"TOA5","Pen2 Dunes CR1K","CR1000","66462","CR1000.Std.32.03","CPU:FIELD_READY_PEN_2_05252022.CR1","38252","Pen2_table"
"TIMESTAMP","RECORD","windSpeed_Avg","windDirection_Avg","GustWindSpeed_Avg","AirTemp_Avg","XOrientation_Avg","YOrientation_Avg","CompassHeading_Avg","N_Wind_Avg","E_Wind_Avg","GustWindSpeed2_Avg","windSpeed_Max","windDirection_Max","GustWindSpeed_Max","AirTemp_Max","XOrientation_Max","YOrientation_Max","CompassHeading_Max","N_Wind_Max","E_Wind_Max","GustWindSpeed2_Max","windSpeed_Min","windDirection_Min","GustWindSpeed_Min","AirTemp_Min","XOrientation_Min","YOrientation_Min","CompassHeading_Min","N_Wind_Min","E_Wind_Min","GustWindSpeed2_Min","windSpeed_Std","windDirection_Std","GustWindSpeed_Std","AirTemp_Std","XOrientation_Std","YOrientation_Std","CompassHeading_Std","N_Wind_Std","E_Wind_Std","GustWindSpeed2_Std","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot","TmV_Avg(1)","TmV_Avg(2)","TmV_Avg(3)","SBTemp_Avg(1)","SBTemp_Avg(2)","SBTemp_Avg(3)","TargTemp_Avg(1)","TargTemp_Avg(2)","TargTemp_Avg(3)","TmV_Std(1)","TmV_Std(2)","TmV_Std(3)","SBTemp_Std(1)","SBTemp_Std(2)","SBTemp_Std(3)","TargTemp_Std(1)","TargTemp_Std(2)","TargTemp_Std(3)","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std","VWC_S1_Avg","T_S1_Avg","VWC_S2_Avg","T_S2_Avg","VWC_S3_Avg","T_S3_Avg","VWC_S4_Avg","T_S4_Avg","VWC_M1_Avg","T_M1_Avg","VWC_M2_Avg","T_M2_Avg","VWC_M3_Avg","T_M3_Avg","VWC_M4_Avg","T_M4_Avg","VWC_N1_Avg","T_N1_Avg","VWC_N2_Avg","T_N2_Avg","VWC_N3_Avg","T_N3_Avg","VWC_N4_Avg","T_N4_Avg","VWC_S1_Std","T_S1_Std","VWC_S2_Std","T_S2_Std","VWC_S3_Std","T_S3_Std","VWC_S4_Std","T_S4_Std","VWC_M1_Std","T_M1_Std","VWC_M2_Std","T_M2_Std","VWC_M3_Std","T_M3_Std","VWC_M4_Std","T_M4_Std","VWC_N1_Std","T_N1_Std","VWC_N2_Std","T_N2_Std","VWC_N3_Std","T_N3_Std","VWC_N4_Std","T_N4_Std"
"2022-06-07 15:30:00",627,9.5,234.2,10.52,19,-2.506,-0.166,0,-5.538,-7.502,10.52,13.9,270.9,15.37,20.2,2.9,3.5,0,0.13,-4.08,15.37,5.24,217.4,5.64,17.9,-6.8,-5,0,-10.53,-11.83,5.64,1.909,11.27,2.242,0.465,1.815,1.751,0,2.129,1.549,2.242,2216,2646,1044,328.7,997.1495,22.54,23.78,20.4,0.681,"NAN","NAN","NAN","NAN",23.89,24.06,23.71,0.094,0,"NAN","NAN",0.09,-52.66,-54.54,20.47,"NAN","NAN",22.5,"NAN","NAN",0.023,0.045,0.222,0.111,"NAN","NAN",0.554,0.49,19.08,0.222,79.52,0.535,19.8,0.238,79.53,0.45,18.5,0.209,79.5,0.018,0.297,0.006,0.006,"NAN",22.2,"NAN",21.8,"NAN",14.8,"NAN",13,0.104,23.21,0.097,15.47,0.105,12.9,0.099,12.1,"NAN",0,"NAN",14.3,"NAN",13,"NAN",10.9,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.081,0,0.055,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 16:00:00",628,8.65,251,9.72,19.51,-2.322,-0.26,0,-2.747,-7.872,9.72,14.69,283.4,17.78,20.7,2.8,7.3,0,2.29,-3.72,17.78,4.33,219.4,5.28,18.6,-8.4,-5.1,0,-7.91,-14.47,5.28,1.975,15.66,2.129,0.433,1.605,1.932,0,2.308,1.985,2.129,2161,2262,1779,68.05,972.5392,22.99,23.75,22.03,0.371,"NAN","NAN","NAN","NAN",24.02,24.21,23.7,0.165,0,"NAN","NAN",0.08,-52.65,-54.38,20.78,"NAN","NAN",22.58,"NAN","NAN",0.023,0.046,0.224,0.111,"NAN","NAN",0.574,0.481,19.79,0.208,79.51,0.528,20.2,0.235,79.53,0.437,19.3,0.19,79.49,0.019,0.193,0.009,0.007,"NAN",22.2,"NAN",21.8,"NAN",14.8,"NAN",13,0.104,23.48,0.098,15.64,0.105,12.9,0.099,12.1,"NAN",0,"NAN",14.3,"NAN",13,"NAN",10.9,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.079,0,0.049,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 16:30:00",629,7.033,259.6,7.984,19.52,-2.397,-0.083,0,-1.23,-6.675,7.984,10.97,301,12.86,20.4,1.6,4,0,4.35,-3.2,12.86,3.27,226.8,3.46,18.6,-4.7,-2.8,0,-5.06,-10.23,3.46,1.66,14.87,1.914,0.506,0.987,1.007,0,1.894,1.601,1.914,1637,2409,358.4,739.7,736.8406,22.48,24.36,18.99,1.697,"NAN","NAN","NAN","NAN",23.63,24,22.96,0.267,0,"NAN","NAN",0.053,-52.63,-54.21,20.78,"NAN","NAN",21.91,"NAN","NAN",0.05,0.04,0.078,0.295,"NAN","NAN",1.304,0.49,20,0.21,79.51,0.517,20.5,0.223,79.52,0.458,19,0.196,79.49,0.014,0.374,0.007,0.006,"NAN",22.2,"NAN",21.8,"NAN",14.8,"NAN",13,0.104,23.74,0.098,15.8,0.105,12.9,0.099,12.1,"NAN",0,"NAN",14.3,"NAN",13,"NAN",10.9,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.085,0,0.062,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 17:00:00",630,6.761,258.4,7.637,19.38,-2.452,-0.089,0,-1.343,-6.5,7.637,11.03,281.9,12.55,20.6,2.7,6.3,0,1.46,-3.15,12.55,3.5,230.7,4.25,18.4,-6.3,-2.7,0,-4.71,-10.45,4.25,1.488,11.22,1.791,0.551,0.986,1.009,0,1.295,1.479,1.791,1328,2227,485.7,672.6,597.6809,21.36,23.98,18.87,1.565,"NAN","NAN","NAN","NAN",22.54,22.96,22.06,0.243,0,"NAN","NAN",0.037,-52.64,-54.1,20.21,"NAN","NAN",20.96,"NAN","NAN",0.05,0.036,0.059,0.32,"NAN","NAN",1.241,0.511,19.6,0.224,79.51,0.545,20.2,0.24,79.52,0.466,18.7,0.212,79.49,0.018,0.491,0.006,0.007,"NAN",22.2,"NAN",21.8,"NAN",14.8,"NAN",13,0.104,24.04,0.098,15.97,0.105,12.9,0.099,12.04,"NAN",0,"NAN",14.3,"NAN",13,"NAN",10.9,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.096,0,0.058,0,0,0,0.049,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 17:30:00",631,5.793,268,6.544,18.39,-2.352,-0.108,0,-0.221,-5.498,6.544,9.19,322.4,10.57,19.5,-0.8,1.1,0,3.48,-2.22,10.57,2.9,222.9,3.02,17.7,-3.5,-1.5,0,-3.94,-8.85,3.02,1.219,19.62,1.423,0.358,0.462,0.399,0,1.707,1.361,1.423,577.6,1884,351.8,357.1,259.9093,18.61,21.42,17.45,0.956,"NAN","NAN","NAN","NAN",21.29,22.4,20.3,0.52,0,"NAN","NAN",-0.016,-52.65,-54.06,19.16,"NAN","NAN",18.62,"NAN","NAN",0.028,0.024,0.032,0.529,"NAN","NAN",0.838,0.528,18.63,0.246,79.51,0.545,19.7,0.256,79.53,0.507,18.1,0.223,79.5,0.009,0.354,0.007,0.007,"NAN",22.2,"NAN",21.8,"NAN",14.8,"NAN",13,0.104,24.3,0.098,16.15,0.105,12.9,0.099,12,"NAN",0,"NAN",14.3,"NAN",13,"NAN",10.9,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.076,0,0.05,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 18:00:00",632,4.057,278.3,4.55,18.07,-2.345,-0.062,0,0.867,-3.624,4.55,7.75,332.9,8.81,19.6,0,0.6,0,4,0,8.81,0,0,0,0,-4,-1.1,0,-2.25,-6.66,0,1.509,49.55,1.712,2.844,0.527,0.284,0,1.601,1.513,1.712,641.7,1570,369.9,340.2,134.761,18.43,20.61,17.43,0.858,"NAN","NAN","NAN","NAN",19.84,19.99,19.7,0.107,0,"NAN",-21.51,-0.005,-52.71,-53.97,18.48,"NAN","NAN",18.21,"NAN",1.432,0.028,0.02,0.038,0.246,"NAN","NAN",0.677,0.532,18.2,0.248,77.61,0.566,19.1,0.267,79.51,0,0,0,0,0.085,2.86,0.04,12.12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0.104,24.5,0.098,16.36,0.105,12.9,0.099,12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0,0,0.049,0,0.021,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 18:30:00",633,5.114,300.9,5.775,18.75,-2.367,-0.116,0,2.618,-3.66,5.775,9.71,344.3,11.17,20,-1.1,0.6,0,8.62,-1.17,11.17,2.46,220.8,2.67,17.8,-3.3,-1.7,0,-3.94,-7.38,2.67,1.353,29.18,1.545,0.623,0.348,0.394,0,2.585,1.022,1.545,865,1349,325,395.3,389.3427,19.1,21.6,17.01,1.592,"NAN","NAN","NAN","NAN",20.19,20.72,19.77,0.304,0,"NAN",-17.75,-0.003,-52.71,-53.97,19.02,"NAN","NAN",18.8,"NAN",2.169,0.046,0.021,0.055,0.506,"NAN","NAN",1.357,0.522,18.93,0.239,79.51,0.551,19.9,0.254,79.53,0.493,18.2,0.221,79.5,0.015,0.521,0.007,0.008,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0.104,24.54,0.098,16.46,0.105,13,0.099,12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.05,0,0.049,0,0.01,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 19:00:00",634,5.317,318.5,5.916,18.6,-2.293,-0.031,0,3.896,-3.403,5.916,9.15,352.3,10.56,19.2,-0.9,1.4,0,8.24,-0.9,10.56,2.83,281.8,3.6,17.9,-3.4,-2.2,0,0.79,-6.61,3.6,1.31,13.1,1.491,0.249,0.322,0.453,0,1.326,1.21,1.491,833,1003,268.6,114.9,374.9194,18.2,18.7,16.97,0.338,"NAN","NAN","NAN","NAN",19.67,20.01,19.46,0.178,0,"NAN",-13.59,-0.023,-52.71,-54.01,18.65,"NAN","NAN",17.93,"NAN",2.312,0.01,0.021,0.074,0.115,"NAN","NAN",0.282,0.511,18.65,0.238,79.53,0.532,18.9,0.246,79.55,0.493,18.3,0.231,79.52,0.008,0.15,0.003,0.012,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0.104,24.5,0.098,16.58,0.105,13,0.099,12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0,0,0.036,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 19:30:00",635,6.465,226.8,7.069,18.02,-2.284,-0.029,0,6.111,-0.47,7.069,10.42,350.7,11.68,19.1,-0.3,2.2,0,10.06,5.6,11.68,2.87,1,2.98,16.3,-4.4,-1.9,0,2.58,-3.27,2.98,2.005,154.6,2.071,0.788,0.59,0.552,0,2.04,2.022,2.071,657.9,796,478.4,96.2,296.0477,17.43,18.49,15.43,0.93,"NAN","NAN","NAN","NAN",19.38,19.59,18.61,0.278,0,"NAN","NAN",-0.029,-52.7,-53.89,18.4,"NAN","NAN",17.54,"NAN","NAN",0.012,0.028,0.177,0.601,"NAN","NAN",0.836,0.541,18.12,0.261,79.57,0.635,18.8,0.328,79.61,0.49,16.7,0.229,79.55,0.05,0.651,0.036,0.015,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0.103,24.5,0.098,16.7,0.104,13,0.099,12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0,0,0.01,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 20:00:00",636,8.39,20.06,9.04,15.97,-2.423,-0.083,0,8.03,2.311,9.04,10.75,359.3,11.2,16.7,-1,1.4,0,10.16,3.86,11.2,6.13,5.8,6.62,15.1,-4.7,-2.5,0,5.92,-0.11,6.62,1.07,36.23,1.105,0.399,0.688,0.681,0,1.051,0.707,1.105,321.5,469.4,138.8,103.6,144.6854,14.34,15.59,12.94,0.806,"NAN","NAN","NAN","NAN",17.39,18.55,16.19,0.669,0,"NAN","NAN",-0.042,-52.72,-53.64,16.08,"NAN","NAN",14.87,"NAN","NAN",0.009,0.026,0.062,0.495,"NAN","NAN",0.681,0.62,16.01,0.341,79.65,0.633,16.8,0.36,79.68,0.607,15.1,0.324,79.61,0.006,0.414,0.009,0.022,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0.103,24.5,0.098,16.79,0.105,13.04,0.099,12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0,0,0.023,0,0.048,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 20:30:00",637,8.81,13.08,9.51,14.27,-2.241,-0.106,0,8.54,1.997,9.51,11.47,30.2,12.18,15.2,-0.2,2.1,0,11.22,5.58,12.18,6.8,0.3,7.06,13.2,-4.8,-2.9,0,6.45,0.04,7.06,1.036,5.635,1.113,0.622,0.809,0.811,0,0.991,0.925,1.113,68.56,154.3,30.21,38.67,30.85262,11.62,12.87,10.62,0.656,"NAN","NAN","NAN","NAN",15.01,16.17,13.9,0.675,0,"NAN","NAN",-0.058,-52.75,-53.62,14.12,"NAN","NAN",12.53,"NAN","NAN",0.004,0.026,0.075,0.593,"NAN","NAN",0.608,0.645,14.33,0.397,79.69,0.738,15.2,0.481,79.7,0.613,13.3,0.361,79.67,0.043,0.543,0.04,0.007,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0.103,24.33,0.098,16.84,0.104,13.1,0.099,12,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,"NAN",0,0,0.072,0,0.048,0,0,0,0,"NAN",0,"NAN",0,"NAN",0,"NAN",0
"2022-06-07 21:00:00",638,7.446,22.33,8.07,12.44,-2.469,-0.101,0,6.874,2.816,8.07,10.01,32.1,11.06,13.3,-0.5,0.8,0,9.12,4.58,11.06,5.14,14.1,5.22,11.7,-3.4,-1.8,0,4.8,1.68,5.22,1.113,3.979,1.265,0.421,0.472,0.5,0,1.062,0.613,1.265,11.58,30.21,1.633,8.22,5.210071,9.72,10.6,9.04,0.424,"NAN","NAN","NAN","NAN",12.93,13.87,12.1,0.515,0,"NAN",-11.53,-0.054,-52.79,-53.76,12.18,"NAN","NAN",10.67,"NAN",9.17,0.003,0.021,0.137,0.457,"NAN","NAN",0.411,0.745,12.55,0.513,79.73,0.753,13.3,0.532,79.75,0.737,11.9,0.484,79.7,0.003,0.433,0.014,0.012,"NAN",2.681,"NAN",2.2,"NAN",1.46,"NAN",1.32,0.103,24.05,0.098,16.9,0.104,13.1,0.099,12,"NAN",0,"NAN",1.39,"NAN",1.304,"NAN",1.12,"NAN",7.583,"NAN",6.6,"NAN",4.38,"NAN",3.96,0,0.101,0,0,0,0,0,0,"NAN",0,"NAN",4.17,"NAN",3.913,"NAN",3.36
"2022-06-07 21:30:00",639,6.129,25.89,6.711,11.24,-2.452,-0.011,0,5.511,2.642,6.711,7.87,41,9.69,11.8,-1.4,0.8,0,7.43,3.48,9.69,4.01,16.3,4.32,10.7,-3.2,-0.7,0,3.38,1.52,4.32,0.877,4.39,0.956,0.333,0.379,0.319,0,0.891,0.421,0.956,0.109,1.633,0,0.389,0.04899843,8.51,9.03,7.918,0.307,"NAN","NAN","NAN","NAN",11.46,12.11,10.86,0.354,0,"NAN","NAN",-0.051,-52.81,-53.86,10.91,"NAN","NAN",9.45,"NAN","NAN",0.003,0.025,0.036,0.329,"NAN","NAN",0.346,0.739,11.32,0.552,79.77,0.744,11.9,0.573,79.8,0.733,10.7,0.533,79.75,0.002,0.334,0.012,0.016,0.11,23.99,0.095,22,0.085,14.6,0.099,13.2,0.103,23.78,0.098,16.9,0.104,13.15,0.099,12.01,"NAN",0,0.109,13.93,0.095,13,0.101,11.2,0,0.079,0,0,0,0,0,0,0,0.074,0,0,0,0.05,0,0.03,"NAN",0,0,0.047,0,0,0,0
"2022-06-07 22:00:00",640,5.21,20.43,5.63,10.38,-2.374,-0.078,0,4.829,1.803,5.63,6.61,39.7,8.06,10.9,-1.8,0.5,0,6.29,3.19,8.06,4.03,4,4.44,10,-2.9,-0.5,0,3.26,0.33,4.44,0.523,8.41,0.623,0.223,0.215,0.208,0,0.54,0.738,0.623,0,0,0,0,0,7.63,8.1,7.26,0.23,"NAN","NAN","NAN","NAN",10.4,10.86,9.97,0.258,0,"NAN","NAN",-0.051,-52.81,-53.84,9.98,"NAN","NAN",8.52,"NAN","NAN",0.004,0.028,0.02,0.196,"NAN","NAN",0.24,0.738,10.46,0.584,79.81,0.747,10.8,0.594,79.83,0.731,10.1,0.573,79.79,0.003,0.201,0.006,0.01,0.11,23.71,0.096,22,0.085,14.62,0.099,13.2,0.103,23.52,0.098,16.9,0.104,13.2,0.099,12.1,"NAN",0,0.109,14,0.095,13.01,0.101,11.2,0,0.077,0,0,0,0.038,0,0,0,0.08,0,0,0,0,0,0.018,"NAN",0,0,0,0,0.028,0,0
"2022-06-07 22:30:00",641,6.508,87.3,6.985,10.43,-2.393,-0.108,0,6.476,0.373,6.985,8.61,359.9,10.21,10.8,-1.5,0.9,0,8.6,1.95,10.21,4.18,0,4.3,10,-4.1,-1,0,4.18,-1.28,4.3,1.001,148.7,1.135,0.185,0.459,0.378,0,0.994,0.541,1.135,0,0,0,0,0,7.413,7.818,7.026,0.217,"NAN","NAN","NAN","NAN",9.88,9.99,9.74,0.065,0,"NAN","NAN",-0.055,-52.81,-53.84,9.97,"NAN","NAN",8.4,"NAN","NAN",0.007,0.027,0.031,0.136,"NAN","NAN",0.186,0.751,10.47,0.593,79.85,0.76,10.8,0.601,79.86,0.735,10.2,0.58,79.83,0.006,0.157,0.004,0.009,0.11,23.44,0.095,22,0.085,14.7,0.099,13.2,0.103,23.25,0.097,16.9,0.104,13.2,0.099,12.1,"NAN",0,0.109,14.06,0.095,13.1,0.101,11.2,0,0.092,0,0,0,0,0,0,0,0.097,0,0,0,0,0,0,"NAN",0,0,0.05,0,0,0,0
"2022-06-07 23:00:00",642,4.577,26.96,4.902,9.75,-2.433,-0.132,0,4.394,1.1,4.902,7.9,358.4,8.5,10.3,-2.1,0.5,0,7.82,2.52,8.5,2.92,0.9,3.15,9.1,-3.1,-0.8,0,2.56,-0.47,3.15,0.984,61.63,1.072,0.33,0.176,0.186,0,1.043,0.552,1.072,0,0,0,0,0,6.508,7.059,5.947,0.295,"NAN","NAN","NAN","NAN",9.4,9.72,9.01,0.204,0,"NAN","NAN",-0.067,-52.8,-53.92,9.4,"NAN","NAN",7.508,"NAN","NAN",0.004,0.026,0.034,0.299,"NAN","NAN",0.307,0.743,9.87,0.611,79.87,0.752,10.4,0.633,79.88,0.734,9.2,0.594,79.85,0.004,0.29,0.012,0.008,0.11,23.13,0.095,22,0.085,14.7,0.099,13.2,0.103,22.95,0.097,16.8,0.104,13.28,0.099,12.1,"NAN",0,0.109,14.1,0.095,13.1,0.101,11.2,0,0.101,0,0,0,0,0,0,0,0.093,0,0,0,0.042,0,0,"NAN",0,0,0,0,0,0,0
"2022-06-07 23:30:00",643,2.978,32.29,3.357,8.56,-2.412,-0.121,0,2.531,1.521,3.357,4.69,60.1,5.61,9.2,-2.1,0.4,0,4.06,2.36,5.61,1.09,15.6,1.45,8.2,-2.9,-0.5,0,0.7,0.71,1.45,0.846,8.14,0.973,0.263,0.132,0.128,0,0.841,0.389,0.973,0,0,0,0,0,5.498,5.994,5.246,0.192,"NAN","NAN","NAN","NAN",8.5,9,8.09,0.281,0,"NAN","NAN",-0.062,-52.8,-53.96,8.16,"NAN","NAN",6.406,"NAN","NAN",0.006,0.024,0.033,0.337,"NAN","NAN",0.235,0.744,8.6,0.667,79.88,0.76,9.2,0.691,79.89,0.728,8.2,0.633,79.87,0.007,0.317,0.018,0.005,0.11,22.83,0.095,21.95,0.085,14.78,0.099,13.2,0.103,22.66,0.097,16.76,0.104,13.3,0.099,12.1,"NAN",0,0.109,14.12,0.095,13.1,0.101,11.2,0,0.093,0,0.05,0,0.043,0,0,0,0.092,0,0.05,0,0,0,0,"NAN",0,0,0.042,0,0,0,0
"2022-06-08 00:00:00",644,2.16,41.46,2.32,7.64,-2.419,-0.116,0,1.922,0.811,2.32,3.8,358,3.93,8.8,-2.2,0.1,0,3.58,1.65,3.93,0.66,0.7,0.7,6.7,-2.7,-0.3,0,-0.2,-0.39,0.7,0.93,70.4,0.961,0.642,0.089,0.084,0,0.964,0.498,0.961,0,0,0,0,0,4.679,5.342,4.061,0.467,"NAN","NAN","NAN","NAN",7.739,8.1,7.316,0.241,0,"NAN","NAN",-0.063,-52.79,-53.96,7.306,"NAN","NAN",5.517,"NAN","NAN",0.01,0.02,0.072,0.445,"NAN","NAN",0.518,0.746,7.744,0.709,79.88,0.766,8.5,0.744,79.89,0.725,6.9,0.684,79.87,0.013,0.621,0.022,0.004,0.11,22.53,0.095,21.89,0.085,14.8,0.099,13.2,0.103,22.37,0.097,16.67,0.104,13.31,0.099,12.1,"NAN",0,0.109,14.2,0.095,13.1,0.101,11.2,0,0.094,0,0.033,0,0,0,0,0,0.099,0,0.046,0,0.033,0,0,"NAN",0,0,0,0,0,0,0
"2022-06-08 00:30:00",645,1.597,67.69,1.732,6.642,-2.436,-0.123,0,1.009,0.644,1.732,2.91,356.4,2.97,8.3,-2.2,0.1,0,2.75,1.63,2.97,0.65,0.2,0.87,5.5,-2.6,-0.3,0,-1.44,-0.3,0.87,0.547,83.1,0.546,0.687,0.086,0.086,0,1.123,0.394,0.546,0,0,0,0,0,3.95,4.795,3.476,0.402,"NAN","NAN","NAN","NAN",6.933,7.285,6.566,0.219,0,"NAN","NAN",-0.051,-52.79,-54.06,6.127,"NAN","NAN",4.643,"NAN","NAN",0.012,0.03,0.041,0.297,"NAN","NAN",0.415,0.736,6.756,0.747,79.88,0.774,7.7,0.771,79.89,0.703,5.9,0.719,79.88,0.017,0.51,0.017,0.004,0.11,22.21,0.095,21.8,0.085,14.8,0.099,13.2,0.103,22.06,0.097,16.57,0.104,13.4,0.099,12.1,"NAN",0,0.109,14.2,0.095,13.1,0.101,11.2,0,0.095,0,0.01,0,0,0,0,0,0.093,0,0.047,0,0,0,0,"NAN",0,0,0,0,0,0,0
"2022-06-08 01:00:00",646,1.456,47.5,1.61,6.668,-2.431,-0.1,0,0.978,0.981,1.61,2.31,94.1,2.44,7.2,-2.2,0.1,0,2.04,2.07,2.44,0.64,22.6,0.68,6.1,-2.6,-0.4,0,-0.1,0.41,0.68,0.428,17.42,0.458,0.268,0.093,0.087,0,0.537,0.305,0.458,0,0,0,0,0,3.86,4.14,3.519,0.177,"NAN","NAN","NAN","NAN",6.45,6.574,6.233,0.101,0,"NAN","NAN",-0.039,-52.74,-53.81,5.627,"NAN","NAN",4.448,"NAN","NAN",0.008,0.032,0.102,0.055,"NAN","NAN",0.171,0.746,6.828,0.754,79.89,0.766,7.2,0.771,79.9,0.724,6.2,0.747,79.88,0.012,0.289,0.007,0.005,0.11,21.9,0.095,21.7,0.085,14.87,0.098,13.2,0.103,21.78,0.097,16.46,0.104,13.4,0.099,12.1,"NAN",0,0.108,14.2,0.095,13.15,0.101,11.2,0,0.084,0,0,0,0.044,0,0,0,0.079,0,0.049,0,0,0,0,"NAN",0,0,0,0,0.05,0,0
"2022-06-08 01:30:00",647,1.041,68.95,1.124,6.147,-2.441,-0.103,0,0.717,0.548,1.124,2.26,358.4,2.3,6.9,-2.2,0.2,0,2.11,1.35,2.3,0.27,2,0.27,5.2,-2.6,-0.3,0,-0.6,-0.58,0.27,0.478,78.86,0.501,0.415,0.082,0.095,0,0.624,0.33,0.501,0,0,0,0,0,3.178,3.773,2.662,0.335,"NAN","NAN","NAN","NAN",6.006,6.224,5.754,0.147,0,"NAN","NAN",-0.048,-52.72,-53.82,5.201,"NAN","NAN",3.768,"NAN","NAN",0.009,0.017,0.09,0.429,"NAN","NAN",0.372,0.706,6.138,0.747,79.9,0.735,6.7,0.774,79.9,0.68,5.6,0.729,79.89,0.013,0.331,0.012,0.005,0.109,21.61,0.095,21.6,0.085,14.9,0.098,13.2,0.103,21.51,0.097,16.34,0.104,13.4,0.099,12.1,"NAN",0,0.108,14.2,0.095,13.2,0.101,11.2,0,0.081,0,0.038,0,0,0,0.015,0,0.082,0,0.049,0,0,0,0,"NAN",0,0,0,0,0,0,0
"2022-06-08 02:00:00",648,1.002,97.4,1.128,4.993,-2.448,-0.138,0,-0.066,0.753,1.128,2.19,350.9,2.25,6.5,-2.2,0.1,0,1.67,2.07,2.25,0.19,0.3,0.22,3.9,-2.6,-0.4,0,-1.13,-0.86,0.22,0.432,57.12,0.475,0.539,0.095,0.088,0,0.611,0.493,0.475,0,0,0,0,0,2.569,3.39,2.279,0.199,"NAN","NAN","NAN","NAN",5.408,5.751,5.12,0.187,0,"NAN","NAN",-0.031,-52.73,-54.13,3.988,"NAN","NAN",2.998,"NAN","NAN",0.009,0.019,0.057,0.227,"NAN","NAN",0.2,0.667,5.13,0.758,79.89,0.712,5.9,0.778,79.89,0.641,4.7,0.744,79.88,0.017,0.303,0.008,0.002,0.109,21.32,0.095,21.47,0.085,14.9,0.099,13.29,0.103,21.21,0.097,16.21,0.104,13.4,0.099,12.1,"NAN",0,0.108,14.2,0.095,13.2,0.101,11.2,0,0.093,0,0.045,0,0,0,0.027,0,0.087,0,0.048,0,0,0,0,"NAN",0,0,0,0,0,0,0
"2022-06-08 02:30:00",649,1.514,168.8,1.745,4.99,-2.434,-0.124,0,-1.202,0.172,1.745,3.24,243.4,4.15,7,-2.1,0.1,0,0.35,2.76,4.15,0.24,44.2,0.3,3.3,-2.7,-0.3,0,-2.65,-2.02,0.3,0.642,39.66,0.706,0.988,0.111,0.093,0,0.657,0.893,0.706,0,0,0,0,0,2.415,3.202,1.691,0.387,"NAN","NAN","NAN","NAN",4.922,5.137,4.777,0.1,0,"NAN","NAN",-0.025,-52.7,-53.95,3.724,"NAN","NAN",2.889,"NAN","NAN",0.012,0.032,0.097,0.151,"NAN","NAN",0.371,0.668,5.037,0.764,79.87,0.731,6.5,0.799,79.89,0.605,4.3,0.721,79.87,0.034,0.659,0.021,0.006,0.109,21.01,0.095,21.35,0.085,14.9,0.098,13.3,0.103,20.93,0.097,16.07,0.104,13.47,0.099,12.1,"NAN",0,0.108,14.2,0.095,13.2,0.101,11.2,0,0.086,0,0.05,0,0,0,0,0,0.087,0,0.047,0,0.045,0,0,"NAN",0,0,0,0,0,0,0
