"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"TS","RN","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa","kPa","C","unitless","kPa"
"","","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Min","Min","Min","Min","Std","Std","Std","Std"
"2021-07-15 17:00:00",2126,-7999,-7999,-7999,79.57,-7999,-7999,-7999,79.58,-7999,-7999,-7999,79.56,0,0,0,0.003
"2021-07-15 17:15:00",2127,-7999,-7999,-7999,79.57,-7999,-7999,-7999,79.57,-7999,-7999,-7999,79.56,0,0,0,0.002
"2021-07-15 17:30:00",2128,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.57,-7999,-7999,-7999,79.55,0,0,0,0.005
"2021-07-15 17:45:00",2129,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.55,0,0,0,0.005
"2021-07-15 18:00:00",2130,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.57,-7999,-7999,-7999,79.55,0,0,0,0.003
"2021-07-15 18:15:00",2131,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.57,-7999,-7999,-7999,79.56,0,0,0,0.005
"2021-07-15 18:30:00",2132,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.56,-7999,-7999,-7999,79.55,0,0,0,0.002
"2021-07-15 18:45:00",2133,-7999,-7999,-7999,79.59,-7999,-7999,-7999,79.62,-7999,-7999,-7999,79.56,0,0,0,0.017
"2021-07-15 19:00:00",2134,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.61,0,0,0,0.038
"2021-07-15 19:15:00",2135,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.73,0,0,0,0.009
"2021-07-15 19:30:00",2136,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.74,0,0,0,0.005
"2021-07-15 19:45:00",2137,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.73,0,0,0,0.01
"2021-07-15 20:00:00",2138,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.71,0,0,0,0.007
"2021-07-15 20:15:00",2139,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-15 20:30:00",2140,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.69,0,0,0,0.006
"2021-07-15 20:45:00",2141,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.002
"2021-07-15 21:00:00",2142,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.67,0,0,0,0.007
"2021-07-15 21:15:00",2143,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.67,-7999,-7999,-7999,79.66,0,0,0,0.005
"2021-07-15 21:30:00",2144,-7999,-7999,-7999,79.68,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.67,0,0,0,0.005
"2021-07-15 21:45:00",2145,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.68,0,0,0,0.005
"2021-07-15 22:00:00",2146,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.003
"2021-07-15 22:15:00",2147,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.71,0,0,0,0.006
"2021-07-15 22:30:00",2148,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.72,0,0,0,0.004
"2021-07-15 22:45:00",2149,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.72,0,0,0,0
"2021-07-15 23:00:00",2150,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.71,0,0,0,0.005
"2021-07-15 23:15:00",2151,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.004
"2021-07-15 23:30:00",2152,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-15 23:45:00",2153,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.7,0,0,0,0
"2021-07-16 00:00:00",2154,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.003
"2021-07-16 00:15:00",2155,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-16 00:30:00",2156,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.71,0,0,0,0.005
"2021-07-16 00:45:00",2157,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.72,0,0,0,0.001
"2021-07-16 01:00:00",2158,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.71,0,0,0,0.004
"2021-07-16 01:15:00",2159,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-16 01:30:00",2160,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.7,0,0,0,0
"2021-07-16 01:45:00",2161,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.002
"2021-07-16 02:00:00",2162,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.68,0,0,0,0.005
"2021-07-16 02:15:00",2163,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.005
"2021-07-16 02:30:00",2164,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-16 02:45:00",2165,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.001
"2021-07-16 03:00:00",2166,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.004
"2021-07-16 03:15:00",2167,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-16 03:30:00",2168,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.004
"2021-07-16 03:45:00",2169,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.005
"2021-07-16 04:00:00",2170,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.004
"2021-07-16 04:15:00",2171,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.005
"2021-07-16 04:30:00",2172,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.005
"2021-07-16 04:45:00",2173,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.68,0,0,0,0.004
"2021-07-16 05:00:00",2174,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.69,0,0,0,0.004
"2021-07-16 05:15:00",2175,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.69,0,0,0,0.005
"2021-07-16 05:30:00",2176,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.7,0,0,0,0.006
"2021-07-16 05:45:00",2177,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.72,0,0,0,0.004
"2021-07-16 06:00:00",2178,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.73,0,0,0,0.005
"2021-07-16 06:15:00",2179,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.74,0,0,0,0.005
"2021-07-16 06:30:00",2180,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.74,0,0,0,0.005
"2021-07-16 06:45:00",2181,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.76,0,0,0,0
"2021-07-16 07:00:00",2182,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.76,0,0,0,0.004
"2021-07-16 07:15:00",2183,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.76,0,0,0,0.004
"2021-07-16 07:30:00",2184,-7999,-7999,-7999,79.78,-7999,-7999,-7999,79.78,-7999,-7999,-7999,79.77,0,0,0,0.005
"2021-07-16 07:45:00",2185,-7999,-7999,-7999,79.79,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.78,0,0,0,0.006
"2021-07-16 08:00:00",2186,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,0,0,0,0
"2021-07-16 08:15:00",2187,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.79,0,0,0,0.002
"2021-07-16 08:30:00",2188,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.79,0,0,0,0.005
"2021-07-16 08:45:00",2189,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.8,0,0,0,0.004
"2021-07-16 09:00:00",2190,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.8,0,0,0,0.004
"2021-07-16 09:15:00",2191,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.79,0,0,0,0.004
"2021-07-16 09:30:00",2192,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.79,0,0,0,0.004
"2021-07-16 09:45:00",2193,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.8,0,0,0,0
"2021-07-16 10:00:00",2194,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.8,0,0,0,0.005
"2021-07-16 10:15:00",2195,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.8,0,0,0,0.002
"2021-07-16 10:30:00",2196,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.8,0,0,0,0.004
"2021-07-16 10:45:00",2197,-7999,-7999,-7999,79.79,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.79,0,0,0,0.005
"2021-07-16 11:00:00",2198,-7999,-7999,-7999,79.78,-7999,-7999,-7999,79.79,-7999,-7999,-7999,79.78,0,0,0,0.005
"2021-07-16 11:15:00",2199,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.78,-7999,-7999,-7999,79.77,0,0,0,0.004
"2021-07-16 11:30:00",2200,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.77,0,0,0,0
"2021-07-16 11:45:00",2201,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.76,0,0,0,0.003
"2021-07-16 12:00:00",2202,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.76,0,0,0,0.004
"2021-07-16 12:15:00",2203,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.77,-7999,-7999,-7999,79.75,0,0,0,0.003
"2021-07-16 12:30:00",2204,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.75,0,0,0,0.005
"2021-07-16 12:45:00",2205,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.73,0,0,0,0.008
"2021-07-16 13:00:00",2206,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.71,0,0,0,0.006
"2021-07-16 13:15:00",2207,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.69,0,0,0,0.005
"2021-07-16 13:30:00",2208,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.7,0,0,0,0.005
"2021-07-16 13:45:00",2209,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.68,0,0,0,0.006
"2021-07-16 14:00:00",2210,-7999,-7999,-7999,79.68,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.67,0,0,0,0.005
"2021-07-16 14:15:00",2211,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.68,-7999,-7999,-7999,79.66,0,0,0,0.005
"2021-07-16 14:30:00",2212,-7999,-7999,-7999,79.65,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.65,0,0,0,0.005
"2021-07-16 14:45:00",2213,-7999,-7999,-7999,79.64,-7999,-7999,-7999,79.65,-7999,-7999,-7999,79.62,0,0,0,0.009
"2021-07-16 15:00:00",2214,-7999,-7999,-7999,79.63,-7999,-7999,-7999,79.64,-7999,-7999,-7999,79.62,0,0,0,0.006
"2021-07-16 15:15:00",2215,-7999,-7999,-7999,79.62,-7999,-7999,-7999,79.63,-7999,-7999,-7999,79.61,0,0,0,0.003
"2021-07-16 15:30:00",2216,-7999,-7999,-7999,79.62,-7999,-7999,-7999,79.62,-7999,-7999,-7999,79.61,0,0,0,0.003
"2021-07-16 15:45:00",2217,-7999,-7999,-7999,79.62,-7999,-7999,-7999,79.63,-7999,-7999,-7999,79.61,0,0,0,0.005
"2021-07-16 16:00:00",2218,-7999,-7999,-7999,79.63,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.61,0,0,0,0.015
"2021-07-16 16:15:00",2219,-7999,-7999,-7999,79.69,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.65,0,0,0,0.017
"2021-07-16 16:30:00",2220,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.7,0,0,0,0.008
"2021-07-16 16:45:00",2221,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.73,0,0,0,0.007
"2021-07-16 17:00:00",2222,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.69,0,0,0,0.019
"2021-07-16 17:15:00",2223,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.7,0,0,0,0.014
"2021-07-16 17:30:00",2224,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.75,0,0,0,0.005
"2021-07-16 17:45:00",2225,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.75,-7999,-7999,-7999,79.67,0,0,0,0.024
"2021-07-16 18:00:00",2226,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.66,0,0,0,0.018
"2021-07-16 18:15:00",2227,-7999,-7999,-7999,79.65,-7999,-7999,-7999,79.67,-7999,-7999,-7999,79.64,0,0,0,0.007
"2021-07-16 18:30:00",2228,-7999,-7999,-7999,79.65,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.64,0,0,0,0.006
"2021-07-16 18:45:00",2229,-7999,-7999,-7999,79.64,-7999,-7999,-7999,79.65,-7999,-7999,-7999,79.64,0,0,0,0.004
"2021-07-16 19:00:00",2230,-7999,-7999,-7999,79.64,-7999,-7999,-7999,79.66,-7999,-7999,-7999,79.63,0,0,0,0.01
"2021-07-16 19:15:00",2231,-7999,-7999,-7999,79.68,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.66,0,0,0,0.011
"2021-07-16 19:30:00",2232,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.69,0,0,0,0.007
"2021-07-16 19:45:00",2233,-7999,-7999,-7999,79.7,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.69,0,0,0,0.007
"2021-07-16 20:00:00",2234,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.7,0,0,0,0.007
"2021-07-16 20:15:00",2235,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.7,0,0,0,0.006
"2021-07-16 20:30:00",2236,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.73,0,0,0,0.005
"2021-07-16 20:45:00",2237,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.69,0,0,0,0.008
"2021-07-16 21:00:00",2238,-7999,-7999,-7999,79.71,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.69,0,0,0,0.006
"2021-07-16 21:15:00",2239,-7999,-7999,-7999,79.72,-7999,-7999,-7999,79.73,-7999,-7999,-7999,79.71,0,0,0,0.006
"2021-07-16 21:30:00",2240,-7999,-7999,-7999,79.74,-7999,-7999,-7999,79.76,-7999,-7999,-7999,79.73,0,0,0,0.011
"2021-07-16 21:45:00",2241,-7999,-7999,-7999,79.78,-7999,-7999,-7999,79.79,-7999,-7999,-7999,79.76,0,0,0,0.01
"2021-07-16 22:00:00",2242,-7999,-7999,-7999,79.79,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.79,0,0,0,0.003
"2021-07-16 22:15:00",2243,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.8,0,0,0,0.005
"2021-07-16 22:30:00",2244,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.82,-7999,-7999,-7999,79.8,0,0,0,0.006
"2021-07-16 22:45:00",2245,-7999,-7999,-7999,79.82,-7999,-7999,-7999,79.82,-7999,-7999,-7999,79.81,0,0,0,0.004
"2021-07-16 23:00:00",2246,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.82,-7999,-7999,-7999,79.8,0,0,0,0.007
"2021-07-16 23:15:00",2247,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.81,-7999,-7999,-7999,79.79,0,0,0,0.008
"2021-07-16 23:30:00",2248,-7999,-7999,-7999,79.8,-7999,-7999,-7999,79.82,-7999,-7999,-7999,79.79,0,0,0,0.006
"2021-07-16 23:45:00",2249,-7999,-7999,-7999,79.82,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.8,0,0,0,0.01
"2021-07-17 00:00:00",2250,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.83,0,0,0,0.003
"2021-07-17 00:15:00",2251,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.85,0,0,0,0.005
"2021-07-17 00:30:00",2252,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.85,0,0,0,0.003
"2021-07-17 00:45:00",2253,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.85,0,0,0,0.003
"2021-07-17 01:00:00",2254,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.004
"2021-07-17 01:15:00",2255,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.005
"2021-07-17 01:30:00",2256,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.85,0,0,0,0.002
"2021-07-17 01:45:00",2257,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.83,0,0,0,0.006
"2021-07-17 02:00:00",2258,-7999,-7999,-7999,79.83,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.002
"2021-07-17 02:15:00",2259,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.005
"2021-07-17 02:30:00",2260,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.003
"2021-07-17 02:45:00",2261,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.005
"2021-07-17 03:00:00",2262,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.004
"2021-07-17 03:15:00",2263,-7999,-7999,-7999,79.83,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.004
"2021-07-17 03:30:00",2264,-7999,-7999,-7999,79.83,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.82,0,0,0,0.004
"2021-07-17 03:45:00",2265,-7999,-7999,-7999,79.83,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.82,0,0,0,0.005
"2021-07-17 04:00:00",2266,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.002
"2021-07-17 04:15:00",2267,-7999,-7999,-7999,79.83,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.001
"2021-07-17 04:30:00",2268,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.83,0,0,0,0.005
"2021-07-17 04:45:00",2269,-7999,-7999,-7999,79.84,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.003
"2021-07-17 05:00:00",2270,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.005
"2021-07-17 05:15:00",2271,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.85,-7999,-7999,-7999,79.84,0,0,0,0.001
"2021-07-17 05:30:00",2272,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.86,-7999,-7999,-7999,79.85,0,0,0,0.005
"2021-07-17 05:45:00",2273,-7999,-7999,-7999,79.87,-7999,-7999,-7999,79.88,-7999,-7999,-7999,79.86,0,0,0,0.006
"2021-07-17 06:00:00",2274,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.9,-7999,-7999,-7999,79.88,0,0,0,0.006
"2021-07-17 06:15:00",2275,-7999,-7999,-7999,79.91,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.9,0,0,0,0.008
"2021-07-17 06:30:00",2276,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.92,0,0,0,0
"2021-07-17 06:45:00",2277,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.92,0,0,0,0.005
"2021-07-17 07:00:00",2278,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.93,0,0,0,0.004
"2021-07-17 07:15:00",2279,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.005
"2021-07-17 07:30:00",2280,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.93,0,0,0,0.005
"2021-07-17 07:45:00",2281,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.93,0,0,0,0.004
"2021-07-17 08:00:00",2282,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.94,0,0,0,0
"2021-07-17 08:15:00",2283,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.004
"2021-07-17 08:30:00",2284,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,0,0,0,0
"2021-07-17 08:45:00",2285,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.97,-7999,-7999,-7999,79.95,0,0,0,0.007
"2021-07-17 09:00:00",2286,-7999,-7999,-7999,79.97,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.96,0,0,0,0.004
"2021-07-17 09:15:00",2287,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.98,0,0,0,0
"2021-07-17 09:30:00",2288,-7999,-7999,-7999,79.99,-7999,-7999,-7999,80,-7999,-7999,-7999,79.98,0,0,0,0.005
"2021-07-17 09:45:00",2289,-7999,-7999,-7999,79.99,-7999,-7999,-7999,80,-7999,-7999,-7999,79.99,0,0,0,0.004
"2021-07-17 10:00:00",2290,-7999,-7999,-7999,79.99,-7999,-7999,-7999,80,-7999,-7999,-7999,79.99,0,0,0,0.005
"2021-07-17 10:15:00",2291,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.003
"2021-07-17 10:30:00",2292,-7999,-7999,-7999,79.99,-7999,-7999,-7999,80,-7999,-7999,-7999,79.99,0,0,0,0.005
"2021-07-17 10:45:00",2293,-7999,-7999,-7999,80,-7999,-7999,-7999,80,-7999,-7999,-7999,80,0,0,0,0
"2021-07-17 11:00:00",2294,-7999,-7999,-7999,80,-7999,-7999,-7999,80,-7999,-7999,-7999,79.99,0,0,0,0.004
"2021-07-17 11:15:00",2295,-7999,-7999,-7999,79.99,-7999,-7999,-7999,80,-7999,-7999,-7999,79.99,0,0,0,0.005
"2021-07-17 11:30:00",2296,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.002
"2021-07-17 11:45:00",2297,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.001
"2021-07-17 12:00:00",2298,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.004
"2021-07-17 12:15:00",2299,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.002
"2021-07-17 12:30:00",2300,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.99,-7999,-7999,-7999,79.98,0,0,0,0.004
"2021-07-17 12:45:00",2301,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.98,-7999,-7999,-7999,79.97,0,0,0,0.003
"2021-07-17 13:00:00",2302,-7999,-7999,-7999,79.97,-7999,-7999,-7999,79.97,-7999,-7999,-7999,79.96,0,0,0,0.005
"2021-07-17 13:15:00",2303,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.96,-7999,-7999,-7999,79.95,0,0,0,0.005
"2021-07-17 13:30:00",2304,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.94,0,0,0,0.005
"2021-07-17 13:45:00",2305,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.95,-7999,-7999,-7999,79.92,0,0,0,0.005
"2021-07-17 14:00:00",2306,-7999,-7999,-7999,79.93,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.92,0,0,0,0.007
"2021-07-17 14:15:00",2307,-7999,-7999,-7999,79.92,-7999,-7999,-7999,79.94,-7999,-7999,-7999,79.92,0,0,0,0.006
