"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1_06212021.CR1","50777","PAR_RAD_PRECIP"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Den_Std","PAR_Tot_Tot","TT_C_Avg","TT_C_Max","TT_C_Min","TT_C_Std","TT_C_2_Avg","TT_C_2_Max","TT_C_2_Min","TT_C_2_Std","TT_C_3_Avg","TT_C_3_Max","TT_C_3_Min","TT_C_3_Std","Rain_mm_Tot"
"TS","RN","umol/s/m^2","umol/s/m^2","umol/s/m^2","umol/s/m^2","mmol/m^2","","","","","","","","","","","","",""
"","","Avg","Max","Min","Std","Tot","Avg","Max","Min","Std","Avg","Max","Min","Std","Avg","Max","Min","Std","Tot"
"2021-08-22 03:30:00",2807,0.044,0.79,0,0.181,0.01975612,8.45,8.86,7.869,0.323,8.13,8.48,7.826,0.165,0,0,0,0,0.278
"2021-08-22 04:00:00",2808,0.053,0.79,0,0.197,0.02371115,8.11,8.47,7.785,0.179,7.855,8.27,7.55,0.193,0,0,0,0,0
"2021-08-22 04:30:00",2809,0.061,0.79,0,0.212,0.0276657,7.212,7.713,7.018,0.138,7.074,7.736,6.792,0.23,0,0,0,0,0
"2021-08-22 05:00:00",2810,0.044,0.79,0,0.181,0.01976198,7.96,8.33,7.487,0.265,7.799,8.15,7.197,0.234,0,0,0,0,0
"2021-08-22 05:30:00",2811,0.061,0.79,0,0.212,0.02766669,8.2,8.39,8.05,0.095,8.12,8.31,7.955,0.103,0,0,0,0,0
"2021-08-22 06:00:00",2812,0.211,0.79,0,0.35,0.09484853,7.932,8.43,7.114,0.342,7.838,8.27,7.162,0.344,0,0,0,0,0
"2021-08-22 06:30:00",2813,4.162,12.65,0.79,3.697,1.873121,6.998,7.26,6.794,0.127,6.851,7.141,6.657,0.11,0,0,0,0,0
"2021-08-22 07:00:00",2814,30.52,63.24,12.65,12.73,13.73391,6.898,7.496,6.477,0.317,6.82,7.474,6.4,0.337,0,0,0,0,0
"2021-08-22 07:30:00",2815,109.4,177.1,64.82,33.06,49.2431,6.676,6.951,6.539,0.112,6.924,7.224,6.62,0.2,0,0,0,0,0
"2021-08-22 08:00:00",2816,300.9,422,178.7,66.64,135.4025,7.501,8.14,6.612,0.495,7.874,9.15,6.678,0.734,0,0,0,0,0
"2021-08-22 08:30:00",2817,431.6,542.8,363.5,42.83,194.2051,8.4,9.21,8.11,0.246,9.07,9.97,8.55,0.338,0,0,0,0,0
"2021-08-22 09:00:00",2818,656.8,829,442.5,116,295.5767,9.25,10.37,8.24,0.573,9.85,11.02,8.84,0.614,0,0,0,0,0
"2021-08-22 09:30:00",2819,939,1033,834,57.83,422.6952,10.42,11.02,9.65,0.348,10.79,11.56,10.07,0.346,0,0,0,0,0
"2021-08-22 10:00:00",2820,1129,1252,1017,53.04,508.0411,11.16,11.88,10.29,0.337,11.73,12.47,10.91,0.351,0,0,0,0,0
"2021-08-22 10:30:00",2821,1320,1424,1230,62.52,594.1245,12.33,13.3,11.18,0.446,12.73,14.39,11.65,0.459,0,0,0,0,0
"2021-08-22 11:00:00",2822,1513,1649,1388,75.05,680.6337,13.41,14.62,12.29,0.515,13.86,14.99,12.8,0.49,0,0,0,0,0
"2021-08-22 11:30:00",2823,1691,1806,1031,83,760.9074,14.89,16.05,12.9,0.617,15.04,16.66,13.13,0.644,0,0,0,0,0
"2021-08-22 12:00:00",2824,1811,1877,1729,30.55,814.9677,16.13,17.15,15.1,0.49,16.01,17.16,14.79,0.494,0,0,0,0,0
"2021-08-22 12:30:00",2825,1875,1975,1808,34.1,843.5858,17.25,18.35,16.32,0.416,17.03,18.49,15.69,0.567,0,0,0,0,0
"2021-08-22 13:00:00",2826,1936,2059,1838,37.94,871.4144,18.01,18.92,17.12,0.375,17.88,19.18,15.61,0.701,0,0,0,0,0
"2021-08-22 13:30:00",2827,1973,2124,1880,57.98,887.9322,19.1,20.4,17.62,0.596,18.85,20.58,16.48,0.742,0,0,0,0,0
"2021-08-22 14:00:00",2828,1976,2142,1898,43.07,889.4064,19.49,20.27,18.39,0.361,19.47,20.92,16.82,0.632,0,0,0,0,0
"2021-08-22 14:30:00",2829,1923,2049,1799,54.03,865.4346,19.66,20.56,18.88,0.356,20.01,21.85,18.74,0.516,0,0,0,0,0
"2021-08-22 15:00:00",2830,1838,1978,1703,50.12,826.9973,20.19,20.88,19.24,0.34,20.34,21.8,18.85,0.645,0,0,0,0,0
"2021-08-22 15:30:00",2831,1635,1788,1481,80.3,735.9654,20.05,21.29,19.01,0.405,20.34,21.85,18.21,0.591,0,0,0,0,0
"2021-08-22 16:00:00",2832,1410,1630,1297,68.84,634.6848,19.93,20.76,19.19,0.321,20.39,21.93,18.88,0.55,0,0,0,0,0
"2021-08-22 16:30:00",2833,1309,1482,1196,70.59,588.875,19.79,20.56,18.77,0.39,20.28,21.44,19.07,0.48,0,0,0,0,0
"2021-08-22 17:00:00",2834,1194,1300,1081,59.1,537.3932,19.35,20.08,18.35,0.39,19.96,21.2,18.75,0.504,0,0,0,0,0
"2021-08-22 17:30:00",2835,978,1098,856,65.29,440.1988,18.76,19.35,18.17,0.26,19.33,21.3,18.01,0.56,0,0,0,0,0
"2021-08-22 18:00:00",2836,749.9,860,623.3,63.8,337.4349,18.07,18.55,17.35,0.24,18.47,20.12,17.36,0.418,0,0,0,0,0
"2021-08-22 18:30:00",2837,526.8,643.1,385.1,76.78,237.073,17.23,17.85,16.62,0.292,17.35,18.66,16.4,0.467,0,0,0,0,0
"2021-08-22 19:00:00",2838,293.9,380.3,203.6,51.76,132.252,16.1,16.59,15.61,0.266,16.02,16.83,15.18,0.314,0,0,0,0,0
"2021-08-22 19:30:00",2839,132.1,202,71.03,38.93,59.42827,14.95,15.64,13.98,0.368,14.84,15.65,13.58,0.402,0,0,0,0,0
"2021-08-22 20:00:00",2840,33.67,69.45,10.26,17.56,15.14985,12.76,14.27,11.15,1.024,12.23,14.17,10.43,1.313,0,0,0,0,0
"2021-08-22 20:30:00",2841,2.517,9.47,0,2.567,1.132744,10.83,11.49,9.93,0.467,10.3,10.96,9.16,0.454,0,0,0,0,0
"2021-08-22 21:00:00",2842,0.079,0.79,0,0.237,0.03553488,10.71,10.93,10.41,0.117,10.54,10.91,10.12,0.166,0,0,0,0,0
"2021-08-22 21:30:00",2843,0.026,0.79,0,0.142,0.01184754,10.05,10.53,9.59,0.25,9.91,10.42,9.33,0.26,0,0,0,0,0
"2021-08-22 22:00:00",2844,0.097,0.79,0,0.259,0.04344941,9.66,9.92,9.39,0.103,9.53,9.84,9.08,0.166,0,0,0,0,0
"2021-08-22 22:30:00",2845,0.105,0.79,0,0.269,0.04740168,8.95,9.66,8.01,0.462,8.78,9.59,7.487,0.492,0,0,0,0,0
"2021-08-22 23:00:00",2846,0.061,0.79,0,0.212,0.02765182,7.06,8.07,6.483,0.379,6.601,7.575,5.774,0.484,0,0,0,0,0
"2021-08-22 23:30:00",2847,0.088,0.79,0,0.248,0.03950876,6.825,7.727,5.848,0.574,6.516,7.788,5.198,0.8,0,0,0,0,0
"2021-08-23 00:00:00",2848,0.061,0.79,0,0.212,0.0276577,5.617,5.814,5.483,0.095,4.999,5.189,4.836,0.084,0,0,0,0,0
"2021-08-23 00:30:00",2849,0.044,0.79,0,0.181,0.01976127,6.261,6.71,5.488,0.297,6.068,6.565,4.982,0.409,0,0,0,0,0
"2021-08-23 01:00:00",2850,0.097,0.79,0,0.259,0.04347676,5.851,6.258,5.081,0.309,5.845,6.814,4.595,0.543,0,0,0,0,0
"2021-08-23 01:30:00",2851,0.114,0.791,0,0.278,0.05138226,5.048,5.346,4.805,0.133,4.602,4.994,4.359,0.164,0,0,0,0,0
"2021-08-23 02:00:00",2852,0.061,0.79,0,0.212,0.02766668,4.874,5.073,4.691,0.09,4.441,4.842,4.281,0.139,0,0,0,0,0
"2021-08-23 02:30:00",2853,0.141,0.791,0,0.302,0.06324087,5.131,5.557,4.855,0.191,4.607,5.377,4.225,0.256,0,0,0,0,0
"2021-08-23 03:00:00",2854,0.141,0.791,0,0.302,0.06324276,5.361,5.974,4.896,0.279,4.608,5.52,4.117,0.303,0,0,0,0,0
"2021-08-23 03:30:00",2855,0.123,0.791,0,0.287,0.05533694,6.227,6.555,5.874,0.142,5.819,6.361,5.035,0.349,0,0,0,0,0
"2021-08-23 04:00:00",2856,0.246,0.791,0,0.366,0.1106752,6.202,6.775,5.727,0.257,6.08,6.672,5.587,0.28,0,0,0,0,0
"2021-08-23 04:30:00",2857,0.184,0.791,0,0.334,0.08300669,5.805,6.713,5.301,0.385,5.223,6.443,4.462,0.555,0,0,0,0,0
"2021-08-23 05:00:00",2858,0.158,0.791,0,0.316,0.07114408,5.247,6.264,4.541,0.588,4.778,5.796,4.179,0.497,0,0,0,0,0
"2021-08-23 05:30:00",2859,0.088,0.79,0,0.248,0.03952317,5.031,6.006,4.259,0.575,4.869,6.086,3.844,0.73,0,0,0,0,0
"2021-08-23 06:00:00",2860,0.237,0.791,0,0.362,0.1067169,4.209,4.414,3.954,0.103,3.792,4.13,3.464,0.162,0,0,0,0,0
"2021-08-23 06:30:00",2861,5.384,17.39,0.791,5.052,2.422993,4.191,4.817,3.766,0.294,3.842,4.596,3.247,0.385,0,0,0,0,0
"2021-08-23 07:00:00",2862,53.54,83.8,18.97,20.21,24.09442,4.834,5.189,4.554,0.163,4.537,5.075,4.192,0.245,0,0,0,0,0
"2021-08-23 07:30:00",2863,202.6,303.6,83.8,72.04,91.18463,6.165,6.962,5.272,0.569,6.234,6.913,5.095,0.598,0,0,0,0,0
"2021-08-23 08:00:00",2864,425.5,556.2,306.7,72.66,191.4715,8.3,9.78,6.885,0.898,9.03,11.59,6.823,1.524,0,0,0,0,0
"2021-08-23 08:30:00",2865,635.9,786.4,236.9,121.6,286.1514,10.77,11.49,9.82,0.459,12.3,13.34,10.95,0.537,0,0,0,0,0
"2021-08-23 09:00:00",2866,856,1045,296.8,185.1,385.3846,12.09,13.2,11.12,0.567,13.43,14.91,11.74,0.763,0,0,0,0,0
"2021-08-23 09:30:00",2867,1135,1254,403.3,108.9,510.7036,14.06,15.07,12.69,0.548,15.31,16.21,13.34,0.455,0,0,0,0,0
"2021-08-23 10:00:00",2868,1358,1465,1257,59.51,611.2219,16.15,17.36,15,0.643,17.07,18.35,16.1,0.58,0,0,0,0,0
"2021-08-23 10:30:00",2869,1551,1636,1464,53.33,697.8586,18.37,19.21,16.76,0.611,19.01,19.8,17.2,0.575,0,0,0,0,0
"2021-08-23 11:00:00",2870,1723,1800,1637,44,775.2028,19.69,21.02,18.51,0.693,19.8,21.22,18.89,0.588,0,0,0,0,0
"2021-08-23 11:30:00",2871,1870,1931,1797,37.66,841.6321,21.71,22.97,20.89,0.535,21.56,23.29,20.35,0.65,0,0,0,0,0
"2021-08-23 12:00:00",2872,1966,2361,350,348.6,884.5334,23.48,25.63,21.15,0.742,23.29,25.55,21.42,0.712,0,0,0,0,0
"2021-08-23 12:30:00",2873,2077,2495,572.4,604.1,934.4337,25.15,26.88,21.66,1.203,24.95,26.66,22.01,1.081,0,0,0,0,0
"2021-08-23 13:00:00",2874,2087,2440,421,571.5,939.2695,26.18,28.12,22.96,1.098,25.57,26.99,22.61,0.989,0,0,0,0,0
"2021-08-23 13:30:00",2875,2044,2649,606.4,690.9,919.8923,27.06,29.05,23.55,1.535,26.1,28.17,22.39,1.522,0,0,0,0,0
"2021-08-23 14:00:00",2876,2011,2658,542.4,754,905.1102,27.11,29.44,23.44,1.463,26.8,28.74,23.42,1.409,0,0,0,0,0
"2021-08-23 14:30:00",2877,1123,2725,624.4,660,505.354,24.37,28.15,22.37,1.598,24.61,28.55,22.88,1.6,0,0,0,0,0
"2021-08-23 15:00:00",2878,2022,2626,458.9,675,909.901,26.75,29.36,22.62,1.719,27.43,29.79,22.99,1.714,0,0,0,0,0
"2021-08-23 15:30:00",2879,1295,2223,713.7,551.9,582.9387,24.27,27.98,21.26,2.101,24.71,28.46,22.03,2.252,0,0,0,0,0
"2021-08-23 16:00:00",2880,699.4,2519,337.6,335.9,314.7411,21.76,24.94,20.73,0.91,22.53,26.03,21.01,1.093,0,0,0,0,0
"2021-08-23 16:30:00",2881,242.7,402.3,149.9,62.04,109.2282,19.71,20.92,17.81,0.699,20.23,21.44,17.2,0.852,0,0,0,0,0
"2021-08-23 17:00:00",2882,1265,1919,429.2,357.6,569.1013,22.61,24.38,17.93,1.499,22.89,25.31,17.55,1.748,0,0,0,0,0
"2021-08-23 17:30:00",2883,1258,1715,788,254.8,566.0694,23.16,24.97,21.23,1.117,23.79,26.25,21.05,1.375,0,0,0,0,0
"2021-08-23 18:00:00",2884,848,1006,287,145.2,381.7043,20.95,21.62,19.47,0.477,21.34,22.16,19.38,0.623,0,0,0,0,0
"2021-08-23 18:30:00",2885,615.2,751.5,339.2,88.7,276.8389,20.2,20.79,18.93,0.461,20.39,21.03,19.03,0.466,0,0,0,0,0
"2021-08-23 19:00:00",2886,393.8,580.6,205.1,138.5,177.229,19.72,21.48,17.94,1.252,19.96,22.12,17.66,1.613,0,0,0,0,0
"2021-08-23 19:30:00",2887,207,337.6,94.7,69.12,93.14304,18.58,20.02,17.34,0.658,19.22,21.07,18.05,0.699,0,0,0,0,0
"2021-08-23 20:00:00",2888,37.02,91.5,8.68,24.26,16.65729,15.82,17.54,14.14,1.052,16.06,18.22,13.46,1.515,0,0,0,0,0
"2021-08-23 20:30:00",2889,1.832,7.101,0,2.07,0.8245852,15.29,15.95,14.15,0.361,14.57,15.56,13.44,0.531,0,0,0,0,0
"2021-08-23 21:00:00",2890,0,0,0,0,0,14.76,15.5,13.79,0.378,14.57,15.76,13.42,0.618,0,0,0,0,0
"2021-08-23 21:30:00",2891,0.018,0.79,0,0.116,0.007895722,12.55,14.78,11.17,0.955,12.03,15.02,10.08,1.309,0,0,0,0,0
"2021-08-23 22:00:00",2892,0.053,0.79,0,0.197,0.02368975,10.85,12.34,9.72,0.662,10,11.78,8.81,0.77,0,0,0,0,0
"2021-08-23 22:30:00",2893,0.061,0.79,0,0.212,0.02764289,12.51,13.96,10.49,1.017,12.41,13.86,9.87,1.093,0,0,0,0,0
"2021-08-23 23:00:00",2894,0.026,0.79,0,0.142,0.01184747,13.26,14.18,11.5,0.75,13.17,14.08,12.15,0.458,0,0,0,0,0
"2021-08-23 23:30:00",2895,0.026,0.79,0,0.142,0.01184769,10.68,11.5,10.27,0.241,10.99,12.15,10.21,0.448,0,0,0,0,0
"2021-08-24 00:00:00",2896,0.018,0.79,0,0.116,0.007898334,9.79,10.57,9.1,0.405,9.65,10.63,8.6,0.516,0,0,0,0,0
"2021-08-24 00:30:00",2897,0.053,0.79,0,0.197,0.02369837,8.82,9.35,8.33,0.265,8.54,9.18,7.966,0.303,0,0,0,0,0
"2021-08-24 01:00:00",2898,0.018,0.79,0,0.116,0.007900613,8.53,9.15,8.14,0.261,8.37,8.98,7.896,0.311,0,0,0,0,0
"2021-08-24 01:30:00",2899,0.035,0.79,0,0.163,0.01580205,7.82,8.34,7.028,0.324,7.6,8.26,6.354,0.421,0,0,0,0,0
"2021-08-24 02:00:00",2900,0.009,0.79,0,0.083,0.003950925,6.116,6.921,5.504,0.356,5.575,6.412,4.755,0.499,0,0,0,0,0
"2021-08-24 02:30:00",2901,0.061,0.79,0,0.212,0.02765722,5.992,6.622,5.429,0.329,5.561,6.445,4.709,0.517,0,0,0,0,0
"2021-08-24 03:00:00",2902,0.044,0.79,0,0.181,0.01975613,5.605,6.795,4.727,0.649,5.254,6.641,4.257,0.747,0,0,0,0,0
"2021-08-24 03:30:00",2903,0.114,0.79,0,0.278,0.05137856,4.65,4.945,4.433,0.154,4.003,4.648,3.736,0.238,0,0,0,0,0
"2021-08-24 04:00:00",2904,0.158,0.791,0,0.316,0.0711439,5.579,6.973,4.445,0.881,4.875,6.857,3.752,0.998,0,0,0,0,0
"2021-08-24 04:30:00",2905,0.184,0.791,0,0.334,0.08300459,7.911,8.92,6.989,0.576,7.876,9.08,6.918,0.559,0,0,0,0,0
"2021-08-24 05:00:00",2906,0.237,0.791,0,0.362,0.1067193,8.13,8.74,7.598,0.362,8.01,8.78,7.32,0.475,0,0,0,0,0
"2021-08-24 05:30:00",2907,0.211,0.79,0,0.35,0.09484971,8.36,8.96,7.436,0.481,8.31,9.3,6.875,0.73,0,0,0,0,0
"2021-08-24 06:00:00",2908,0.228,0.79,0,0.358,0.1027294,8.42,8.77,7.595,0.308,8.31,8.94,7.441,0.359,0,0,0,0,0
"2021-08-24 06:30:00",2909,3.986,12.64,0.79,3.762,1.793775,7.415,9.01,6.606,0.795,7.221,9.16,6.256,0.966,0,0,0,0,0
"2021-08-24 07:00:00",2910,37.53,60.06,12.64,16.91,16.88667,7.682,8.28,6.954,0.389,7.725,8.64,6.807,0.524,0,0,0,0,0
"2021-08-24 07:30:00",2911,76.7,98,60.06,10.94,34.51618,6.931,7.84,6.098,0.493,6.994,8.08,5.956,0.575,0,0,0,0,0
"2021-08-24 08:00:00",2912,357.2,572.1,98,176.6,160.7335,7.885,9.33,6.363,1.062,8.76,11.7,6.519,1.817,0,0,0,0,0
"2021-08-24 08:30:00",2913,686.4,804,575.3,66.96,308.9024,11,12.59,9.36,0.944,12.6,14.41,10.46,1.03,0,0,0,0,0
"2021-08-24 09:00:00",2914,900,1156,442,131.8,405.0746,13.64,14.88,12.63,0.519,14.91,16.24,13.71,0.57,0,0,0,0,0
"2021-08-24 09:30:00",2915,1167,1389,437.1,233.3,525.2115,15.87,16.9,14.24,0.659,17.08,17.96,15.19,0.718,0,0,0,0,0
"2021-08-24 10:00:00",2916,1433,1510,1292,39.63,644.9595,17.52,18.61,16.47,0.42,18.02,18.95,17.25,0.281,0,0,0,0,0
"2021-08-24 10:30:00",2917,1579,1653,1513,40.9,710.3531,18.79,19.66,18.29,0.34,18.63,19.27,18.05,0.228,0,0,0,0,0
"2021-08-24 11:00:00",2918,1731,1804,1655,44.4,778.9139,20.46,21.44,19.3,0.523,19.79,20.73,18.7,0.491,0,0,0,0,0
"2021-08-24 11:30:00",2919,1871,1930,1807,35.32,841.9542,21.9,22.92,20.96,0.5,21.15,22.24,20.19,0.555,0,0,0,0,0
"2021-08-24 12:00:00",2920,1981,2029,1932,28.44,891.657,23.48,24.86,22.38,0.674,22.44,23.85,21.24,0.659,0,0,0,0,0
"2021-08-24 12:30:00",2921,2059,2091,2027,19.19,926.4813,24.7,25.49,23.59,0.384,23.57,24.55,22.66,0.381,0,0,0,0,0
"2021-08-24 13:00:00",2922,2099,2109,2083,7.521,944.6734,25.76,26.62,24.77,0.432,24.56,25.5,23.59,0.437,0,0,0,0,0
"2021-08-24 13:30:00",2923,2112,2118,2102,3.771,950.1937,26.49,27.47,25.67,0.345,25.5,26.89,24.87,0.435,0,0,0,0,0
"2021-08-24 14:00:00",2924,2097,2113,2072,10.24,943.5999,26.49,27.09,25.59,0.329,25.83,26.66,25.03,0.381,0,0,0,0,0
"2021-08-24 14:30:00",2925,2033,2089,539.3,159.6,914.681,26.2,27.11,25.33,0.366,26.37,27.3,25.42,0.378,0,0,0,0,0
"2021-08-24 15:00:00",2926,1967,2066,745.8,133.2,884.9854,26.78,27.69,24.47,0.472,26.59,27.41,24.2,0.447,0,0,0,0,0
"2021-08-24 15:30:00",2927,1664,1941,314.6,503.1,748.7076,26.48,27.92,22.28,1.389,26.33,28.05,21.48,1.563,0,0,0,0,0
"2021-08-24 16:00:00",2928,1726,1798,1634,54.53,776.5737,26.4,27.06,25.72,0.27,26.7,27.44,25.94,0.357,0,0,0,0,0
"2021-08-24 16:30:00",2929,1483,1652,247.6,329.8,667.1802,25.5,26.33,21.84,0.877,25.86,27.08,21.36,1.145,0,0,0,0,0
"2021-08-24 17:00:00",2930,1335,1501,353.2,263.7,600.627,25.11,25.89,22.22,0.727,25.59,26.69,21.69,1.017,0,0,0,0,0
"2021-08-24 17:30:00",2931,951,1272,240.5,317.1,428.1207,23.31,25.04,21.05,1.104,23.59,26.04,20.07,1.506,0,0,0,0,0
"2021-08-24 18:00:00",2932,794.3,1039,283.8,223.7,357.4568,22.41,23.58,20.41,0.811,22.84,24.19,20.29,1.016,0,0,0,0,0
"2021-08-24 18:30:00",2933,715.3,837,537.7,96.2,321.8932,22.42,23.11,21.3,0.533,22.2,23.28,20.41,0.87,0,0,0,0,0
"2021-08-24 19:00:00",2934,398.4,536.1,197.1,84.4,179.2742,20,21.28,18.38,0.875,19.2,20.52,17.09,1.034,0,0,0,0,0
"2021-08-24 19:30:00",2935,182,294.9,69.39,67.82,81.89875,17.7,19.01,16.16,0.752,16.75,18.45,14.92,0.942,0,0,0,0,0
"2021-08-24 20:00:00",2936,32.32,75.7,7.099,20.63,14.54578,15.77,16.87,14.17,0.68,14.91,16.4,13.02,0.784,0,0,0,0,0
"2021-08-24 20:30:00",2937,1.657,7.099,0,2.016,0.7454878,12.89,14.05,11.75,0.611,11.67,13.49,9.85,0.924,0,0,0,0,0
"2021-08-24 21:00:00",2938,0,0,0,0,0,13.85,14.88,13,0.44,13.68,15.14,11.85,0.72,0,0,0,0,0
"2021-08-24 21:30:00",2939,0.009,0.79,0,0.083,0.003948248,13.72,14.57,12.96,0.295,13.87,14.91,13.24,0.317,0,0,0,0,0
"2021-08-24 22:00:00",2940,0.044,0.79,0,0.181,0.01974252,13.46,14.28,12.86,0.305,13.7,14.43,13.05,0.304,0,0,0,0,0
"2021-08-24 22:30:00",2941,0.009,0.79,0,0.083,0.003948471,12.12,13.07,11.11,0.504,12.3,13.3,11.12,0.611,0,0,0,0,0
"2021-08-24 23:00:00",2942,0.009,0.79,0,0.083,0.003948472,11.22,11.68,10.61,0.207,11.38,12.08,10.58,0.342,0,0,0,0,0
"2021-08-24 23:30:00",2943,0,0,0,0,0,10.57,11.41,9.71,0.369,10.62,11.65,9.32,0.499,0,0,0,0,0
"2021-08-25 00:00:00",2944,0,0,0,0,0,9.72,10.24,8.87,0.32,9.6,10.42,8.51,0.432,0,0,0,0,0
"2021-08-25 00:30:00",2945,0,0,0,0,0,9.26,9.85,8.44,0.305,9.24,9.92,7.975,0.451,0,0,0,0,0
"2021-08-25 01:00:00",2946,0,0,0,0,0,9.16,10.44,8.44,0.389,9.19,10.78,8.14,0.485,0,0,0,0,0
"2021-08-25 01:30:00",2947,0.035,0.79,0,0.163,0.01580201,8.65,10.63,7.044,0.717,8.49,10.09,6.14,0.98,0,0,0,0,0
"2021-08-25 02:00:00",2948,0.07,0.79,0,0.225,0.0316039,9.29,11.86,8.25,0.843,9.36,12.7,8.21,1.004,0,0,0,0,0
"2021-08-25 02:30:00",2949,0.044,0.79,0,0.181,0.01975248,7.315,8.92,6.472,0.685,6.977,9.72,5.698,0.955,0,0,0,0,0
"2021-08-25 03:00:00",2950,0.044,0.79,0,0.181,0.01975459,5.701,6.619,5.085,0.399,5.108,6.053,4.53,0.412,0,0,0,0,0
"2021-08-25 03:30:00",2951,0.07,0.79,0,0.225,0.03161355,5.927,6.62,5.36,0.358,5.511,6.525,4.786,0.475,0,0,0,0,0
"2021-08-25 04:00:00",2952,0.149,0.79,0,0.309,0.06718717,5.459,6.633,4.756,0.496,5.05,6.647,4.096,0.645,0,0,0,0,0
"2021-08-25 04:30:00",2953,0.149,0.79,0,0.309,0.06718707,6.299,7.613,5.258,0.526,6.169,7.809,4.762,0.692,0,0,0,0,0
"2021-08-25 05:00:00",2954,0.088,0.79,0,0.248,0.03952365,5.718,6.278,5.122,0.253,5.43,6.145,4.751,0.332,0,0,0,0,0
"2021-08-25 05:30:00",2955,0.07,0.79,0,0.225,0.03161937,5.253,6.118,4.353,0.465,4.815,5.648,3.85,0.432,0,0,0,0,0
"2021-08-25 06:00:00",2956,0.114,0.79,0,0.278,0.05137884,4.97,5.55,4.275,0.352,4.668,5.396,3.62,0.478,0,0,0,0,0
"2021-08-25 06:30:00",2957,4.391,15.81,0.79,4.4,1.976076,4.391,5.485,3.604,0.633,4.192,5.337,3.048,0.772,0,0,0,0,0
"2021-08-25 07:00:00",2958,49.41,88.5,15.81,21.65,22.23644,3.998,4.598,3.698,0.201,3.671,4.511,3.257,0.278,0,0,0,0,0
"2021-08-25 07:30:00",2959,193.9,292.5,88.5,61.64,87.24715,4.961,6.246,4.152,0.708,4.827,6.299,3.778,0.823,0,0,0,0,0
"2021-08-25 08:00:00",2960,405.9,523.1,295.7,67.09,182.6553,7.687,9.18,6.17,0.87,8.06,9.74,6.158,1.075,0,0,0,0,0
"2021-08-25 08:30:00",2961,644,762.8,526.2,70.59,289.7898,10.41,11.6,9.24,0.742,11.67,12.94,9.8,0.726,0,0,0,0,0
"2021-08-25 09:00:00",2962,890,1007,765.9,71.07,400.4762,12.78,14.06,11.6,0.763,14.05,15.47,12.72,0.896,0,0,0,0,0
"2021-08-25 09:30:00",2963,1126,1237,1012,65.6,506.8976,14.96,16.01,13.95,0.566,15.97,16.64,15.19,0.32,0,0,0,0,0
"2021-08-25 10:00:00",2964,1341,1413,1240,53.55,603.4531,17,18.12,15.89,0.67,17.14,18.19,16.41,0.485,0,0,0,0,0
"2021-08-25 10:30:00",2965,1535,1631,1406,59.96,690.7993,19.15,20.3,17.78,0.66,18.6,19.87,17.28,0.666,0,0,0,0,0
"2021-08-25 11:00:00",2966,1702,1790,1630,39.39,766.09,21.25,21.98,20.25,0.511,20.4,21.5,19.24,0.466,0,0,0,0,0
"2021-08-25 11:30:00",2967,1857,1940,1750,49.49,835.4862,22.92,24.19,21.62,0.583,22,23.23,20.96,0.522,0,0,0,0,0
"2021-08-25 12:00:00",2968,1944,2016,1798,54.75,874.7788,24.18,25.39,23.2,0.513,23.11,24.41,22.26,0.48,0,0,0,0,0
"2021-08-25 12:30:00",2969,2022,2077,1966,27.06,909.7889,25.69,26.7,24.17,0.475,24.61,25.72,23.45,0.43,0,0,0,0,0
"2021-08-25 13:00:00",2970,2051,2097,1987,25.49,923.0722,27.23,28.05,26.04,0.475,26.1,27.23,24.59,0.594,0,0,0,0,0
"2021-08-25 13:30:00",2971,2092,2121,2052,12.57,941.4391,27.71,28.64,26.31,0.449,26.61,27.46,25.46,0.395,0,0,0,0,0
"2021-08-25 14:00:00",2972,2047,2105,1911,52.42,921.266,27.59,28.15,26.54,0.316,26.82,27.64,25.89,0.374,0,0,0,0,0
"2021-08-25 14:30:00",2973,1909,1998,1801,47.66,858.8716,26.69,27.22,25.91,0.298,26.57,27.47,25.68,0.387,0,0,0,0,0
"2021-08-25 15:00:00",2974,1901,1971,1767,48.29,855.3153,27.03,27.8,25.35,0.518,26.8,27.94,25.62,0.446,0,0,0,0,0
"2021-08-25 15:30:00",2975,1812,1885,1734,40.17,815.5331,26.9,27.68,25.97,0.347,26.79,27.75,25.49,0.415,0,0,0,0,0
"2021-08-25 16:00:00",2976,1671,1738,1590,45.68,752.0851,26.35,27.15,25.4,0.376,26.49,27.41,25.73,0.336,0,0,0,0,0
"2021-08-25 16:30:00",2977,1488,1589,1399,53.3,669.7522,25.45,26.46,24.45,0.403,25.94,26.83,24.99,0.393,0,0,0,0,0
"2021-08-25 17:00:00",2978,1300,1398,1199,56.82,584.9329,24.41,25.35,23.56,0.358,25.19,26.27,24.24,0.44,0,0,0,0,0
"2021-08-25 17:30:00",2979,1086,1195,968,65.82,488.7235,23.57,24.53,21.91,0.473,24.13,25.19,22.88,0.546,0,0,0,0,0
"2021-08-25 18:00:00",2980,850,964,740.5,62.88,382.51,22.35,23.01,21.83,0.301,22.93,24.36,21.92,0.543,0,0,0,0,0
