"TOA5","Sanddune-Pen-1","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","ATMOS14_Table"
"TIMESTAMP","RECORD","vaporPress_Avg","temperature_Avg","relativeHumidity_Avg","atmosphericPress_Avg","vaporPress_Max","temperature_Max","relativeHumidity_Max","atmosphericPress_Max","vaporPress_Min","temperature_Min","relativeHumidity_Min","atmosphericPress_Min","vaporPress_Std","temperature_Std","relativeHumidity_Std","atmosphericPress_Std"
"2021-08-10 14:00:00",4505,0.335,26.98,0.094,79.78,0.391,27.4,0.11,79.78,0.271,26.6,0.075,79.76,0.026,0.222,0.008,0.006
"2021-08-10 14:15:00",4506,0.304,27.17,0.084,79.77,0.338,27.4,0.093,79.78,0.269,26.9,0.075,79.76,0.014,0.132,0.004,0.006
"2021-08-10 14:30:00",4507,0.288,27.22,0.08,79.77,0.348,27.4,0.097,79.79,0.255,27,0.071,79.74,0.019,0.109,0.005,0.008
"2021-08-10 14:45:00",4508,0.294,27.44,0.08,79.77,0.348,27.9,0.093,79.78,0.264,27.2,0.072,79.76,0.021,0.174,0.006,0.005
"2021-08-10 15:00:00",4509,0.283,27.43,0.077,79.76,0.319,27.8,0.087,79.77,0.243,27.1,0.066,79.74,0.019,0.171,0.005,0.007
"2021-08-10 15:15:00",4510,0.304,27.76,0.082,79.75,0.336,28,0.09,79.76,0.255,27.4,0.068,79.74,0.018,0.142,0.005,0.005
"2021-08-10 15:30:00",4511,0.306,27.73,0.082,79.74,0.35,27.9,0.094,79.75,0.27,27.5,0.073,79.73,0.019,0.122,0.005,0.007
"2021-08-10 15:45:00",4512,0.302,27.7,0.081,79.73,0.361,28.1,0.095,79.74,0.259,27.4,0.07,79.72,0.021,0.205,0.005,0.007
"2021-08-10 16:00:00",4513,0.325,27.75,0.087,79.72,0.367,28,0.099,79.74,0.291,27.5,0.078,79.71,0.017,0.107,0.005,0.006
"2021-08-10 16:15:00",4514,0.327,27.78,0.088,79.71,0.365,28,0.097,79.72,0.296,27.6,0.079,79.7,0.018,0.11,0.005,0.004
"2021-08-10 16:30:00",4515,0.335,27.81,0.09,79.71,0.371,28.1,0.098,79.72,0.305,27.6,0.082,79.7,0.017,0.118,0.004,0.006
"2021-08-10 16:45:00",4516,0.362,27.86,0.097,79.7,0.411,28.1,0.11,79.72,0.322,27.6,0.086,79.69,0.023,0.135,0.006,0.007
"2021-08-10 17:00:00",4517,0.353,27.87,0.094,79.7,0.404,28,0.107,79.71,0.323,27.7,0.086,79.69,0.018,0.085,0.005,0.006
"2021-08-10 17:15:00",4518,0.336,27.85,0.09,79.69,0.377,28.2,0.1,79.71,0.299,27.7,0.081,79.69,0.018,0.105,0.004,0.005
"2021-08-10 17:30:00",4519,0.333,27.78,0.089,79.69,0.377,27.9,0.101,79.7,0.306,27.6,0.082,79.68,0.013,0.094,0.004,0.006
"2021-08-10 17:45:00",4520,0.327,27.76,0.088,79.69,0.362,27.9,0.097,79.7,0.297,27.6,0.08,79.68,0.014,0.08,0.004,0.004
"2021-08-10 18:00:00",4521,0.334,27.69,0.09,79.69,0.381,27.8,0.102,79.69,0.303,27.6,0.082,79.68,0.018,0.065,0.005,0.005
"2021-08-10 18:15:00",4522,0.341,27.66,0.092,79.68,0.372,27.9,0.101,79.69,0.305,27.5,0.082,79.68,0.014,0.111,0.004,0.005
"2021-08-10 18:30:00",4523,0.336,27.39,0.092,79.68,0.364,27.7,0.1,79.68,0.307,27.1,0.085,79.67,0.015,0.151,0.004,0.003
"2021-08-10 18:45:00",4524,0.334,27.07,0.093,79.68,0.381,27.3,0.107,79.68,0.297,26.9,0.083,79.67,0.017,0.101,0.005,0.002
"2021-08-10 19:00:00",4525,0.35,26.64,0.1,79.68,0.388,27,0.112,79.68,0.301,26.3,0.085,79.67,0.022,0.172,0.007,0.004
"2021-08-10 19:15:00",4526,0.373,26.14,0.11,79.68,0.41,26.4,0.124,79.68,0.347,25.6,0.101,79.67,0.014,0.222,0.006,0.005
"2021-08-10 19:30:00",4527,0.406,24.6,0.132,79.68,0.433,25.6,0.145,79.69,0.383,23.8,0.123,79.68,0.01,0.522,0.005,0.001
"2021-08-10 19:45:00",4528,0.422,23.75,0.144,79.69,0.46,24.3,0.162,79.7,0.379,22.7,0.125,79.68,0.024,0.496,0.012,0.008
"2021-08-10 20:00:00",4529,0.44,21.63,0.17,79.71,0.468,22.7,0.182,79.72,0.415,20.9,0.154,79.7,0.013,0.555,0.006,0.007
"2021-08-10 20:15:00",4530,0.431,20.32,0.181,79.73,0.451,20.9,0.193,79.73,0.414,19.6,0.167,79.72,0.009,0.416,0.007,0.005
"2021-08-10 20:30:00",4531,0.43,18.48,0.203,79.74,0.443,19.5,0.213,79.74,0.415,17.4,0.19,79.73,0.008,0.693,0.006,0.004
"2021-08-10 20:45:00",4532,0.404,17.1,0.207,79.75,0.417,17.4,0.215,79.76,0.391,16.9,0.201,79.74,0.006,0.123,0.003,0.006
"2021-08-10 21:00:00",4533,0.387,16.87,0.201,79.76,0.394,17.2,0.206,79.78,0.377,16.5,0.194,79.75,0.003,0.239,0.003,0.006
"2021-08-10 21:15:00",4534,0.376,16.8,0.197,79.78,0.39,17.1,0.207,79.8,0.366,16.4,0.19,79.77,0.005,0.198,0.005,0.007
"2021-08-10 21:30:00",4535,0.363,16.62,0.192,79.8,0.381,17.2,0.203,79.81,0.342,16.4,0.178,79.79,0.009,0.213,0.007,0.006
"2021-08-10 21:45:00",4536,0.343,17.71,0.169,79.81,0.351,18.1,0.178,79.82,0.331,17.1,0.159,79.8,0.005,0.313,0.005,0.005
"2021-08-10 22:00:00",4537,0.346,17.08,0.178,79.83,0.353,17.6,0.187,79.84,0.339,16.5,0.17,79.82,0.003,0.324,0.005,0.006
"2021-08-10 22:15:00",4538,0.346,16.29,0.187,79.84,0.355,16.7,0.195,79.85,0.338,15.6,0.179,79.83,0.004,0.332,0.004,0.002
"2021-08-10 22:30:00",4539,0.342,16.27,0.185,79.83,0.352,17.4,0.196,79.84,0.336,15.6,0.172,79.82,0.004,0.573,0.007,0.007
"2021-08-10 22:45:00",4540,0.36,18.66,0.167,79.83,0.38,19.3,0.177,79.83,0.345,17.2,0.16,79.82,0.008,0.602,0.004,0.004
"2021-08-10 23:00:00",4541,0.378,17.9,0.184,79.83,0.397,18.2,0.196,79.84,0.357,17.5,0.173,79.82,0.013,0.219,0.007,0.004
"2021-08-10 23:15:00",4542,0.384,16.84,0.2,79.85,0.408,17.5,0.21,79.85,0.37,16.5,0.194,79.84,0.01,0.232,0.005,0.003
"2021-08-10 23:30:00",4543,0.386,16.93,0.2,79.85,0.401,17.5,0.206,79.86,0.375,16.5,0.193,79.85,0.006,0.313,0.003,0.005
"2021-08-10 23:45:00",4544,0.39,16.6,0.207,79.87,0.403,17.4,0.221,79.88,0.374,15.7,0.191,79.86,0.006,0.537,0.008,0.006
"2021-08-11 00:00:00",4545,0.391,15.94,0.216,79.87,0.404,16.3,0.225,79.89,0.383,15.4,0.209,79.86,0.005,0.244,0.005,0.006
"2021-08-11 00:15:00",4546,0.398,15.63,0.224,79.89,0.411,15.9,0.233,79.9,0.388,15.3,0.218,79.88,0.005,0.183,0.004,0.008
"2021-08-11 00:30:00",4547,0.406,15.09,0.237,79.9,0.412,15.4,0.246,79.91,0.399,14.7,0.232,79.89,0.004,0.2,0.005,0.004
"2021-08-11 00:45:00",4548,0.419,13.84,0.266,79.9,0.432,14.7,0.284,79.91,0.405,13,0.247,79.89,0.007,0.668,0.014,0.006
"2021-08-11 01:00:00",4549,0.419,13.36,0.274,79.91,0.429,13.7,0.285,79.92,0.41,13,0.264,79.9,0.004,0.155,0.005,0.006
"2021-08-11 01:15:00",4550,0.418,14.16,0.259,79.91,0.425,14.6,0.269,79.92,0.412,13.6,0.248,79.9,0.004,0.303,0.006,0.006
"2021-08-11 01:30:00",4551,0.423,14.1,0.263,79.91,0.445,14.6,0.277,79.92,0.414,13.7,0.255,79.89,0.006,0.244,0.005,0.007
"2021-08-11 01:45:00",4552,0.428,14.52,0.259,79.9,0.441,14.9,0.272,79.91,0.42,14,0.252,79.89,0.005,0.283,0.005,0.004
"2021-08-11 02:00:00",4553,0.435,13.18,0.288,79.9,0.44,14.2,0.31,79.91,0.427,12.1,0.265,79.89,0.003,0.745,0.014,0.005
"2021-08-11 02:15:00",4554,0.442,12.05,0.315,79.89,0.45,12.4,0.327,79.9,0.433,11.7,0.305,79.88,0.004,0.2,0.006,0.008
"2021-08-11 02:30:00",4555,0.447,11.99,0.319,79.88,0.462,12.3,0.328,79.89,0.437,11.7,0.309,79.87,0.004,0.222,0.006,0.007
"2021-08-11 02:45:00",4556,0.454,11.12,0.343,79.88,0.463,11.8,0.36,79.88,0.443,10.5,0.324,79.87,0.004,0.484,0.012,0.005
"2021-08-11 03:00:00",4557,0.466,10.38,0.37,79.89,0.487,10.6,0.393,79.9,0.452,10,0.357,79.88,0.009,0.154,0.01,0.005
"2021-08-11 03:15:00",4558,0.467,9.06,0.406,79.89,0.482,9.9,0.419,79.9,0.444,8.7,0.377,79.88,0.008,0.332,0.011,0.006
"2021-08-11 03:30:00",4559,0.454,9.78,0.376,79.91,0.473,10.1,0.395,79.91,0.432,9.5,0.353,79.9,0.01,0.141,0.01,0.005
"2021-08-11 03:45:00",4560,0.45,9.94,0.369,79.91,0.479,10.2,0.388,79.92,0.411,9.6,0.343,79.9,0.015,0.143,0.011,0.005
"2021-08-11 04:00:00",4561,0.426,10.1,0.345,79.91,0.482,10.3,0.394,79.91,0.386,9.8,0.312,79.9,0.023,0.088,0.019,0.004
"2021-08-11 04:15:00",4562,0.454,8.73,0.403,79.9,0.478,9.7,0.42,79.9,0.429,8.3,0.384,79.89,0.012,0.363,0.008,0.005
"2021-08-11 04:30:00",4563,0.428,9.04,0.372,79.91,0.493,9.4,0.428,79.91,0.404,8.4,0.344,79.9,0.02,0.281,0.019,0.004
"2021-08-11 04:45:00",4564,0.447,7.976,0.419,79.91,0.477,9.2,0.463,79.92,0.405,6.7,0.353,79.91,0.018,0.857,0.031,0.002
"2021-08-11 05:00:00",4565,0.438,6.689,0.447,79.91,0.446,6.9,0.459,79.91,0.429,6.5,0.436,79.91,0.004,0.114,0.006,0
"2021-08-11 05:15:00",4566,0.445,6.618,0.457,79.91,0.449,6.7,0.461,79.91,0.441,6.5,0.453,79.9,0.002,0.061,0.002,0.005
"2021-08-11 05:30:00",4567,0.449,6.611,0.461,79.91,0.457,6.7,0.466,79.91,0.444,6.5,0.457,79.9,0.003,0.043,0.002,0.005
"2021-08-11 05:45:00",4568,0.452,6.969,0.452,79.92,0.469,7.3,0.462,79.92,0.441,6.6,0.443,79.91,0.008,0.243,0.005,0.005
"2021-08-11 06:00:00",4569,0.462,6.607,0.475,79.92,0.48,7.1,0.49,79.93,0.447,6,0.454,79.91,0.009,0.371,0.012,0.003
"2021-08-11 06:15:00",4570,0.448,6.276,0.471,79.92,0.465,6.9,0.489,79.92,0.437,5.9,0.438,79.92,0.008,0.313,0.015,0
"2021-08-11 06:30:00",4571,0.431,7.078,0.428,79.92,0.444,7.8,0.448,79.93,0.417,6.7,0.4,79.92,0.008,0.361,0.017,0.004
"2021-08-11 06:45:00",4572,0.409,8.05,0.38,79.93,0.42,8.3,0.4,79.95,0.402,7.6,0.37,79.92,0.005,0.203,0.009,0.006
"2021-08-11 07:00:00",4573,0.407,8.86,0.358,79.96,0.445,9.4,0.379,79.97,0.399,8.3,0.341,79.94,0.008,0.383,0.011,0.006
"2021-08-11 07:15:00",4574,0.422,9,0.367,79.97,0.449,9.4,0.386,79.97,0.4,8.7,0.339,79.96,0.016,0.185,0.014,0.004
"2021-08-11 07:30:00",4575,0.418,10.07,0.339,79.97,0.449,10.6,0.363,79.97,0.401,9.5,0.323,79.96,0.015,0.279,0.01,0.001
"2021-08-11 07:45:00",4576,0.411,11.51,0.303,79.98,0.433,12,0.336,79.99,0.392,10.6,0.283,79.97,0.011,0.445,0.016,0.005
"2021-08-11 08:00:00",4577,0.416,12.3,0.291,79.98,0.436,12.8,0.306,79.99,0.399,12,0.283,79.98,0.009,0.222,0.006,0.004
"2021-08-11 08:15:00",4578,0.44,13.4,0.286,79.98,0.462,13.7,0.298,79.99,0.421,12.8,0.28,79.98,0.01,0.224,0.004,0.005
"2021-08-11 08:30:00",4579,0.448,13.94,0.282,79.99,0.476,14.3,0.305,80,0.432,13.6,0.27,79.99,0.011,0.209,0.01,0.004
"2021-08-11 08:45:00",4580,0.453,14.82,0.269,80,0.479,15.3,0.291,80,0.433,14.2,0.254,79.99,0.011,0.322,0.01,0.005
"2021-08-11 09:00:00",4581,0.438,15.54,0.249,80,0.457,15.8,0.262,80,0.425,15.2,0.239,79.99,0.007,0.154,0.005,0.002
"2021-08-11 09:15:00",4582,0.449,16.14,0.245,79.99,0.47,16.7,0.256,80,0.425,15.7,0.235,79.98,0.011,0.265,0.004,0.006
"2021-08-11 09:30:00",4583,0.454,16.89,0.236,79.98,0.478,17.2,0.245,79.99,0.431,16.6,0.227,79.97,0.011,0.221,0.004,0.006
"2021-08-11 09:45:00",4584,0.473,17.75,0.233,79.97,0.498,18.2,0.246,79.97,0.452,17.4,0.219,79.96,0.012,0.2,0.006,0.005
"2021-08-11 10:00:00",4585,0.461,18.41,0.218,79.96,0.489,18.9,0.229,79.96,0.443,18.1,0.208,79.95,0.01,0.238,0.005,0.005
"2021-08-11 10:15:00",4586,0.468,19.17,0.211,79.95,0.49,19.5,0.221,79.95,0.454,18.8,0.202,79.94,0.008,0.226,0.004,0.001
"2021-08-11 10:30:00",4587,0.473,19.55,0.208,79.95,0.504,19.8,0.221,79.96,0.446,19.2,0.198,79.94,0.014,0.172,0.006,0.005
"2021-08-11 10:45:00",4588,0.495,19.89,0.214,79.94,0.526,20.2,0.223,79.95,0.466,19.6,0.204,79.94,0.012,0.146,0.004,0.004
"2021-08-11 11:00:00",4589,0.513,20.53,0.212,79.94,0.536,20.8,0.225,79.95,0.496,20.3,0.205,79.94,0.01,0.149,0.004,0.004
"2021-08-11 11:15:00",4590,0.529,21.28,0.209,79.94,0.554,21.9,0.219,79.95,0.503,20.7,0.196,79.92,0.011,0.37,0.006,0.008
"2021-08-11 11:30:00",4591,0.542,22.4,0.2,79.91,0.566,23,0.209,79.93,0.511,21.9,0.188,79.9,0.014,0.247,0.005,0.008
"2021-08-11 11:45:00",4592,0.548,23.11,0.194,79.9,0.584,23.5,0.206,79.91,0.525,22.9,0.183,79.89,0.014,0.152,0.005,0.005
"2021-08-11 12:00:00",4593,0.548,24.22,0.181,79.89,0.589,24.8,0.201,79.9,0.524,23.6,0.171,79.88,0.015,0.392,0.007,0.004
"2021-08-11 12:15:00",4594,0.548,25.22,0.171,79.88,0.595,25.9,0.184,79.89,0.518,24.8,0.163,79.86,0.019,0.338,0.005,0.007
"2021-08-11 12:30:00",4595,0.553,26.26,0.162,79.85,0.59,26.9,0.174,79.87,0.516,25.7,0.148,79.84,0.02,0.377,0.005,0.011
"2021-08-11 12:45:00",4596,0.551,26.81,0.156,79.84,0.579,27.2,0.165,79.85,0.525,26.5,0.149,79.83,0.015,0.194,0.004,0.006
"2021-08-11 13:00:00",4597,0.551,27.2,0.153,79.83,0.582,27.6,0.163,79.83,0.518,26.8,0.142,79.82,0.015,0.22,0.004,0.004
"2021-08-11 13:15:00",4598,0.557,27.81,0.149,79.81,0.597,28.2,0.161,79.83,0.523,27.4,0.138,79.8,0.019,0.253,0.005,0.007
"2021-08-11 13:30:00",4599,0.556,27.77,0.149,79.8,0.589,28,0.158,79.82,0.528,27.6,0.141,79.79,0.012,0.091,0.003,0.008
"2021-08-11 13:45:00",4600,0.564,27.7,0.152,79.79,0.603,27.9,0.162,79.8,0.533,27.5,0.143,79.77,0.014,0.123,0.004,0.007
"2021-08-11 14:00:00",4601,0.566,28.1,0.149,79.77,0.604,28.6,0.16,79.78,0.536,27.8,0.142,79.76,0.015,0.22,0.004,0.005
"2021-08-11 14:15:00",4602,0.591,28.6,0.151,79.76,0.638,29.2,0.158,79.78,0.553,28.2,0.143,79.75,0.022,0.262,0.004,0.008
"2021-08-11 14:30:00",4603,0.623,28.89,0.156,79.76,0.669,29.1,0.168,79.76,0.594,28.7,0.15,79.75,0.017,0.1,0.004,0.005
"2021-08-11 14:45:00",4604,0.636,29.06,0.158,79.75,0.682,29.3,0.169,79.76,0.606,28.9,0.15,79.74,0.019,0.088,0.005,0.003
"2021-08-11 15:00:00",4605,0.648,29.04,0.161,79.75,0.71,29.3,0.178,79.76,0.607,28.7,0.151,79.73,0.023,0.16,0.006,0.004
"2021-08-11 15:15:00",4606,0.645,29.38,0.158,79.74,0.675,29.6,0.167,79.74,0.599,29.2,0.145,79.73,0.015,0.089,0.004,0.005
"2021-08-11 15:30:00",4607,0.627,29.51,0.152,79.73,0.672,29.8,0.161,79.74,0.599,29.3,0.146,79.71,0.018,0.124,0.004,0.007
"2021-08-11 15:45:00",4608,0.63,29.63,0.152,79.71,0.677,29.9,0.162,79.72,0.59,29.3,0.142,79.7,0.02,0.158,0.005,0.005
"2021-08-11 16:00:00",4609,0.628,29.77,0.15,79.7,0.665,30.1,0.158,79.71,0.59,29.5,0.139,79.69,0.019,0.13,0.005,0.006
"2021-08-11 16:15:00",4610,0.637,29.8,0.152,79.69,0.688,30.1,0.164,79.7,0.601,29.5,0.142,79.68,0.021,0.15,0.005,0.007
"2021-08-11 16:30:00",4611,0.626,29.79,0.149,79.68,0.661,30,0.157,79.69,0.586,29.6,0.14,79.66,0.02,0.119,0.004,0.007
"2021-08-11 16:45:00",4612,0.616,29.82,0.147,79.67,0.681,30.1,0.161,79.68,0.589,29.6,0.14,79.66,0.018,0.13,0.004,0.005
"2021-08-11 17:00:00",4613,0.632,29.76,0.151,79.66,0.698,30.1,0.164,79.67,0.596,29.6,0.143,79.65,0.023,0.132,0.005,0.007
"2021-08-11 17:15:00",4614,0.636,29.45,0.155,79.66,0.672,30,0.165,79.66,0.597,29.2,0.144,79.65,0.02,0.216,0.006,0.005
"2021-08-11 17:30:00",4615,0.655,29.12,0.162,79.65,0.698,29.3,0.174,79.66,0.631,28.9,0.156,79.65,0.015,0.122,0.004,0.003
"2021-08-11 17:45:00",4616,0.667,28.89,0.168,79.65,0.722,29.1,0.184,79.66,0.631,28.6,0.158,79.65,0.022,0.122,0.006,0.005
"2021-08-11 18:00:00",4617,0.659,28.06,0.174,79.66,0.706,28.5,0.183,79.66,0.619,27.8,0.165,79.65,0.02,0.221,0.004,0.001
"2021-08-11 18:15:00",4618,0.686,27.51,0.187,79.66,0.717,27.8,0.198,79.67,0.649,27.2,0.176,79.66,0.016,0.132,0.005,0.002
"2021-08-11 18:30:00",4619,0.724,27.15,0.201,79.67,0.779,27.4,0.22,79.67,0.673,26.8,0.185,79.66,0.026,0.154,0.008,0.004
"2021-08-11 18:45:00",4620,0.84,27.75,0.225,79.67,0.94,28.1,0.257,79.68,0.713,27.4,0.189,79.66,0.075,0.227,0.02,0.005
"2021-08-11 19:00:00",4621,0.847,27.39,0.232,79.67,0.966,27.5,0.264,79.67,0.727,27.3,0.2,79.67,0.071,0.065,0.019,0
"2021-08-11 19:15:00",4622,0.787,27.26,0.217,79.67,0.876,27.5,0.239,79.67,0.718,26.9,0.197,79.67,0.042,0.161,0.013,0
"2021-08-11 19:30:00",4623,0.792,26.84,0.224,79.68,0.835,27.2,0.24,79.68,0.725,26.2,0.202,79.67,0.025,0.269,0.009,0.004
"2021-08-11 19:45:00",4624,0.778,26.13,0.23,79.69,0.96,26.3,0.288,79.69,0.729,25.9,0.215,79.68,0.048,0.087,0.015,0.004
"2021-08-11 20:00:00",4625,0.969,23.41,0.337,79.7,1.031,25.8,0.363,79.71,0.927,21.8,0.297,79.69,0.031,1.131,0.016,0.007
"2021-08-11 20:15:00",4626,0.91,21.01,0.366,79.72,0.953,21.9,0.371,79.72,0.861,20.3,0.358,79.71,0.025,0.444,0.003,0.005
"2021-08-11 20:30:00",4627,0.846,20.26,0.356,79.74,0.869,20.5,0.37,79.75,0.771,19.8,0.327,79.73,0.018,0.19,0.009,0.007
"2021-08-11 20:45:00",4628,0.841,18.92,0.385,79.76,0.878,20.1,0.401,79.77,0.818,17.9,0.352,79.75,0.016,0.689,0.012,0.007
"2021-08-11 21:00:00",4629,0.806,17.72,0.398,79.78,0.829,19.5,0.42,79.79,0.759,17.2,0.341,79.77,0.02,0.596,0.021,0.008
"2021-08-11 21:15:00",4630,0.777,21.1,0.311,79.79,0.794,21.6,0.337,79.8,0.739,19.8,0.288,79.78,0.015,0.482,0.013,0.005
"2021-08-11 21:30:00",4631,0.783,19.29,0.351,79.82,0.82,21.4,0.392,79.84,0.723,18,0.294,79.8,0.028,1.059,0.026,0.011
"2021-08-11 21:45:00",4632,0.717,21.18,0.286,79.84,0.733,22,0.325,79.84,0.707,19.2,0.269,79.83,0.006,0.764,0.015,0.005
"2021-08-11 22:00:00",4633,0.715,21.48,0.279,79.85,0.728,22,0.283,79.85,0.702,21.2,0.272,79.84,0.005,0.206,0.003,0.004
"2021-08-11 22:15:00",4634,0.711,20.98,0.287,79.85,0.723,21.3,0.293,79.86,0.702,20.6,0.28,79.85,0.005,0.264,0.004,0.005
"2021-08-11 22:30:00",4635,0.704,21.03,0.283,79.85,0.717,21.4,0.289,79.85,0.69,20.7,0.274,79.85,0.006,0.2,0.005,0
"2021-08-11 22:45:00",4636,0.708,20.86,0.287,79.86,0.724,21,0.295,79.87,0.692,20.6,0.28,79.85,0.009,0.102,0.005,0.005
"2021-08-11 23:00:00",4637,0.711,19.71,0.31,79.88,0.72,20.7,0.324,79.89,0.698,19,0.287,79.87,0.005,0.499,0.011,0.005
"2021-08-11 23:15:00",4638,0.725,19.09,0.328,79.89,0.735,19.8,0.337,79.9,0.712,18.8,0.314,79.89,0.005,0.311,0.006,0.005
"2021-08-11 23:30:00",4639,0.736,19.17,0.332,79.9,0.752,20,0.345,79.9,0.726,18.5,0.312,79.89,0.007,0.531,0.012,0.004
"2021-08-11 23:45:00",4640,0.735,18.12,0.354,79.9,0.749,18.8,0.361,79.9,0.723,17.7,0.338,79.9,0.005,0.245,0.005,0
"2021-08-12 00:00:00",4641,0.735,19.34,0.328,79.9,0.741,19.6,0.334,79.91,0.729,19,0.323,79.9,0.003,0.114,0.002,0.003
"2021-08-12 00:15:00",4642,0.731,19.31,0.326,79.9,0.742,19.6,0.334,79.9,0.723,18.8,0.323,79.9,0.004,0.162,0.002,0
"2021-08-12 00:30:00",4643,0.728,18.8,0.336,79.91,0.738,19.1,0.344,79.92,0.714,18.3,0.331,79.9,0.005,0.203,0.003,0.008
"2021-08-12 00:45:00",4644,0.752,18.71,0.348,79.93,0.776,19.3,0.361,79.93,0.73,18.2,0.336,79.92,0.013,0.322,0.006,0.005
"2021-08-12 01:00:00",4645,0.79,19.12,0.357,79.93,0.802,19.4,0.368,79.94,0.773,18.7,0.351,79.92,0.006,0.188,0.005,0.004
"2021-08-12 01:15:00",4646,0.799,18.41,0.377,79.94,0.809,18.9,0.389,79.95,0.789,17.9,0.369,79.93,0.005,0.278,0.006,0.005
"2021-08-12 01:30:00",4647,0.804,17.65,0.398,79.96,0.812,18.3,0.41,79.96,0.792,17.1,0.386,79.95,0.004,0.366,0.008,0.005
"2021-08-12 01:45:00",4648,0.807,17.83,0.395,79.97,0.817,18.2,0.403,79.98,0.798,17.5,0.387,79.97,0.004,0.191,0.004,0.005
"2021-08-12 02:00:00",4649,0.8,16.77,0.419,79.99,0.813,17.4,0.429,79.99,0.789,16.4,0.402,79.98,0.006,0.262,0.007,0.005
"2021-08-12 02:15:00",4650,0.809,16.32,0.437,79.99,0.821,17.1,0.452,80,0.796,15.7,0.417,79.99,0.005,0.455,0.012,0.001
"2021-08-12 02:30:00",4651,0.795,14.99,0.467,79.99,0.809,15.7,0.477,80,0.782,14.6,0.451,79.99,0.006,0.348,0.007,0.004
"2021-08-12 02:45:00",4652,0.805,15.36,0.462,79.99,0.83,15.9,0.474,79.99,0.787,14.6,0.446,79.99,0.01,0.41,0.01,0
"2021-08-12 03:00:00",4653,0.821,15.35,0.471,80,0.832,16,0.489,80,0.802,14.9,0.449,79.99,0.007,0.359,0.013,0.007
"2021-08-12 03:15:00",4654,0.821,15.21,0.475,80,0.839,16,0.496,80,0.809,14.6,0.451,80,0.006,0.496,0.016,0.001
"2021-08-12 03:30:00",4655,0.818,16.25,0.443,80,0.826,16.5,0.453,80,0.81,16,0.437,80,0.004,0.167,0.005,0
"2021-08-12 03:45:00",4656,0.818,16.1,0.448,80,0.839,16.3,0.46,80,0.81,15.8,0.44,80,0.005,0.114,0.004,0.005
"2021-08-12 04:00:00",4657,0.813,14.37,0.497,80,0.824,15.6,0.517,80,0.803,13.8,0.462,80,0.006,0.477,0.015,0.004
"2021-08-12 04:15:00",4658,0.825,14.42,0.503,80,0.84,14.7,0.509,80,0.815,14.2,0.497,80,0.006,0.132,0.003,0.004
"2021-08-12 04:30:00",4659,0.822,13.41,0.535,80,0.831,14.3,0.556,80,0.813,12.9,0.506,80,0.005,0.49,0.016,0
"2021-08-12 04:45:00",4660,0.827,13.12,0.548,80,0.837,13.3,0.556,80,0.816,12.8,0.542,80,0.005,0.157,0.004,0
"2021-08-12 05:00:00",4661,0.831,12.57,0.572,80,0.842,13.2,0.586,80,0.82,12.1,0.55,80,0.004,0.312,0.011,0.005
"2021-08-12 05:15:00",4662,0.835,12.63,0.572,80,0.857,13.3,0.589,80.1,0.821,12.1,0.555,80,0.009,0.398,0.011,0.002
"2021-08-12 05:30:00",4663,0.841,13.15,0.556,80,0.853,13.4,0.563,80.1,0.83,13,0.55,80,0.005,0.102,0.004,0.005
"2021-08-12 05:45:00",4664,0.842,13.8,0.534,80.1,0.85,14.2,0.549,80.1,0.833,13.3,0.521,80.1,0.004,0.204,0.007,0.004
"2021-08-12 06:00:00",4665,0.843,14.09,0.525,80.1,0.855,14.2,0.531,80.1,0.834,13.9,0.521,80.1,0.005,0.075,0.002,0.004
"2021-08-12 06:15:00",4666,0.852,13.75,0.542,80.1,0.863,14.1,0.552,80.1,0.838,13.5,0.523,80.1,0.004,0.187,0.008,0.005
"2021-08-12 06:30:00",4667,0.861,14.63,0.517,80.1,0.87,15.6,0.544,80.1,0.847,13.6,0.49,80.1,0.005,0.62,0.019,0.005
"2021-08-12 06:45:00",4668,0.868,14.66,0.521,80.1,0.894,15.7,0.561,80.1,0.852,13.7,0.489,80.1,0.009,0.723,0.022,0.007
"2021-08-12 07:00:00",4669,0.884,14.3,0.543,80.1,0.907,15.7,0.576,80.1,0.855,13.5,0.504,80.1,0.015,0.849,0.024,0.009
"2021-08-12 07:15:00",4670,0.918,15.53,0.521,80.1,0.933,15.8,0.536,80.2,0.903,15.2,0.505,80.1,0.007,0.211,0.009,0.004
"2021-08-12 07:30:00",4671,0.916,16.28,0.495,80.2,0.943,16.5,0.511,80.2,0.9,15.8,0.485,80.2,0.01,0.189,0.007,0
"2021-08-12 07:45:00",4672,0.921,16.71,0.484,80.2,0.942,16.9,0.496,80.2,0.905,16.3,0.47,80.2,0.008,0.181,0.006,0.005
"2021-08-12 08:00:00",4673,0.907,17.19,0.463,80.2,0.927,17.6,0.474,80.2,0.89,16.9,0.45,80.2,0.009,0.235,0.007,0.006
"2021-08-12 08:15:00",4674,0.902,17.88,0.44,80.2,0.923,18.2,0.453,80.2,0.885,17.5,0.434,80.2,0.008,0.171,0.004,0.005
"2021-08-12 08:30:00",4675,0.914,17.99,0.443,80.2,0.933,18.2,0.455,80.2,0.895,17.9,0.434,80.2,0.01,0.084,0.005,0.003
