"TOA5","Sanddune-Pen-2","CR1000","60956","CR1000.Std.28.02","CPU:FIELD_READY_PEN_1.CR1","36561","PAR"
"TIMESTAMP","RECORD","PAR_Den_Avg","PAR_Den_Max","PAR_Den_Min","PAR_Tot_Tot"
"2021-09-16 06:45:00",8133,2.978,6.537,0.817,0.6700717
"2021-09-16 07:00:00",8134,17.36,31.05,6.537,3.905997
"2021-09-16 07:15:00",8135,50.95,71.09,31.87,11.46478
"2021-09-16 07:30:00",8136,104,170,71.91,23.40739
"2021-09-16 07:45:00",8137,224.6,277.8,171.6,50.53267
"2021-09-16 08:00:00",8138,337.6,397.1,281.9,75.96922
"2021-09-16 08:15:00",8139,460.1,521.3,399.6,103.5186
"2021-09-16 08:30:00",8140,584.3,647.9,523.8,131.4585
"2021-09-16 08:45:00",8141,712.5,773.6,651.2,160.305
"2021-09-16 09:00:00",8142,843,907,776.9,189.5826
"2021-09-16 09:15:00",8143,971,1031,910,218.4545
"2021-09-16 09:30:00",8144,1091,1146,1035,245.4596
"2021-09-16 09:45:00",8145,1205,1258,1149,271.1921
"2021-09-16 10:00:00",8146,1314,1366,1259,295.7124
"2021-09-16 10:15:00",8147,1420,1472,1371,319.579
"2021-09-16 10:30:00",8148,1523,1567,1475,342.6613
"2021-09-16 10:45:00",8149,1612,1650,1569,362.6344
"2021-09-16 11:00:00",8150,1692,1733,1653,380.7729
"2021-09-16 11:15:00",8151,1762,1792,1733,396.4498
"2021-09-16 11:30:00",8152,1825,1862,1789,410.7139
"2021-09-16 11:45:00",8153,1889,1913,1864,424.951
"2021-09-16 12:00:00",8154,1950,1996,1914,438.6846
"2021-09-16 12:15:00",8155,2012,2026,1987,452.7447
"2021-09-16 12:30:00",8156,2024,2037,1986,455.3084
"2021-09-16 12:45:00",8157,1969,2124,1112,443.0744
"2021-09-16 13:00:00",8158,2051,2094,1431,461.4302
"2021-09-16 13:15:00",8159,1814,2372,726.4,408.2332
"2021-09-16 13:30:00",8160,1632,2439,793.3,367.1289
"2021-09-16 13:45:00",8161,1983,2173,943,446.1949
"2021-09-16 14:00:00",8162,1356,2435,654.5,305.0986
"2021-09-16 14:15:00",8163,873,1328,677.3,196.38
"2021-09-16 14:30:00",8164,957,1972,714,215.3428
"2021-09-16 14:45:00",8165,606.7,1497,538.6,136.5073
"2021-09-16 15:00:00",8166,506.9,604.7,453.7,114.049
"2021-09-16 15:15:00",8167,767.3,1664,548.4,172.6535
"2021-09-16 15:30:00",8168,1188,2017,634.9,267.3857
"2021-09-16 15:45:00",8169,735.5,1329,537,165.4892
"2021-09-16 16:00:00",8170,584.9,882,481.5,131.5916
"2021-09-16 16:15:00",8171,848,1570,477.4,190.7074
"2021-09-16 16:30:00",8172,690.2,1335,449.7,155.2918
"2021-09-16 16:45:00",8173,1075,1456,484,241.8702
"2021-09-16 17:00:00",8174,525.7,1036,349.3,118.2806
"2021-09-16 17:15:00",8175,817,1110,504.4,183.7622
"2021-09-16 17:30:00",8176,674.4,922,401.5,151.7335
"2021-09-16 17:45:00",8177,703.6,804,418.7,158.2992
"2021-09-16 18:00:00",8178,412.2,660.2,255.4,92.74825
"2021-09-16 18:15:00",8179,265.3,388.5,143.6,59.69529
"2021-09-16 18:30:00",8180,132.8,190.2,100.4,29.88641
"2021-09-16 18:45:00",8181,94.5,106.9,71.82,21.27222
"2021-09-16 19:00:00",8182,42.11,70.19,19.59,9.475305
"2021-09-16 19:15:00",8183,9.56,18.77,4.897,2.150535
"2021-09-16 19:30:00",8184,2.267,4.897,0,0.5101122
"2021-09-16 19:45:00",8185,0,0,0,0
"2021-09-16 20:00:00",8186,0,0,0,0
"2021-09-16 20:15:00",8187,0,0,0,0
"2021-09-16 20:30:00",8188,0,0,0,0
"2021-09-16 20:45:00",8189,0,0,0,0
"2021-09-16 21:00:00",8190,0,0,0,0
"2021-09-16 21:15:00",8191,0,0,0,0
"2021-09-16 21:30:00",8192,0,0,0,0
"2021-09-16 21:45:00",8193,0,0,0,0
"2021-09-16 22:00:00",8194,0,0,0,0
"2021-09-16 22:15:00",8195,0,0,0,0
"2021-09-16 22:30:00",8196,0,0,0,0
"2021-09-16 22:45:00",8197,0,0,0,0
"2021-09-16 23:00:00",8198,0,0,0,0
"2021-09-16 23:15:00",8199,0,0,0,0
"2021-09-16 23:30:00",8200,0,0,0,0
"2021-09-16 23:45:00",8201,0,0,0,0
"2021-09-17 00:00:00",8202,0.018,0.817,0,0.004086064
"2021-09-17 00:15:00",8203,0,0,0,0
"2021-09-17 00:30:00",8204,0,0,0,0
"2021-09-17 00:45:00",8205,0.054,0.817,0,0.01225863
"2021-09-17 01:00:00",8206,0.127,0.817,0,0.02860276
"2021-09-17 01:15:00",8207,0.054,0.817,0,0.01225845
"2021-09-17 01:30:00",8208,0.091,0.817,0,0.0204321
"2021-09-17 01:45:00",8209,0.145,0.817,0,0.03269364
"2021-09-17 02:00:00",8210,0.091,0.817,0,0.02043385
"2021-09-17 02:15:00",8211,0.2,0.817,0,0.04495401
"2021-09-17 02:30:00",8212,0.2,0.817,0,0.0449537
"2021-09-17 02:45:00",8213,0.182,0.817,0,0.04086723
"2021-09-17 03:00:00",8214,0.2,0.817,0,0.04495334
"2021-09-17 03:15:00",8215,0.054,0.817,0,0.01226003
"2021-09-17 03:30:00",8216,0.073,0.817,0,0.01634689
"2021-09-17 03:45:00",8217,0,0,0,0
"2021-09-17 04:00:00",8218,0,0,0,0
"2021-09-17 04:15:00",8219,0,0,0,0
"2021-09-17 04:30:00",8220,0,0,0,0
"2021-09-17 04:45:00",8221,0,0,0,0
"2021-09-17 05:00:00",8222,0,0,0,0
"2021-09-17 05:15:00",8223,0,0,0,0
"2021-09-17 05:30:00",8224,0,0,0,0
"2021-09-17 05:45:00",8225,0,0,0,0
"2021-09-17 06:00:00",8226,0,0,0,0
"2021-09-17 06:15:00",8227,0,0,0,0
"2021-09-17 06:30:00",8228,0.091,0.817,0,0.02043676
"2021-09-17 06:45:00",8229,2.434,5.722,0.817,0.5477034
"2021-09-17 07:00:00",8230,15.53,29.43,5.722,3.494786
"2021-09-17 07:15:00",8231,49.62,71.13,29.43,11.16419
"2021-09-17 07:30:00",8232,98.4,155.4,71.95,22.13024
"2021-09-17 07:45:00",8233,214.6,256.7,161.9,48.27951
"2021-09-17 08:00:00",8234,308.9,363,258.4,69.49772
"2021-09-17 08:15:00",8235,423,482.3,364.6,95.17506
"2021-09-17 08:30:00",8236,546.8,607.3,485.6,123.025
"2021-09-17 08:45:00",8237,669.9,729.1,613.1,150.7254
"2021-09-17 09:00:00",8238,791.9,847,732.3,178.1666
"2021-09-17 09:15:00",8239,915,972,851,205.9676
"2021-09-17 09:30:00",8240,1025,1080,974,230.7321
"2021-09-17 09:45:00",8241,1141,1204,1084,256.6846
"2021-09-17 10:00:00",8242,1254,1300,1207,282.0471
"2021-09-17 10:15:00",8243,1353,1406,1304,304.3616
"2021-09-17 10:30:00",8244,1458,1500,1407,327.9595
"2021-09-17 10:45:00",8245,1549,1597,1505,348.4575
"2021-09-17 11:00:00",8246,1633,1675,1592,367.4567
"2021-09-17 11:15:00",8247,1710,1747,1673,384.7218
"2021-09-17 11:30:00",8248,1777,1807,1744,399.7963
"2021-09-17 11:45:00",8249,1840,1865,1805,414.0943
"2021-09-17 12:00:00",8250,1888,1910,1863,424.7415
"2021-09-17 12:15:00",8251,1926,1949,1907,433.4439
"2021-09-17 12:30:00",8252,1960,1980,1940,440.9325
"2021-09-17 12:45:00",8253,1980,1995,1967,445.5304
"2021-09-17 13:00:00",8254,1996,2008,1986,449.1255
"2021-09-17 13:15:00",8255,1995,2003,1985,448.8694
"2021-09-17 13:30:00",8256,1983,1993,1969,446.2838
"2021-09-17 13:45:00",8257,1967,1976,1955,442.5304
"2021-09-17 14:00:00",8258,1942,1960,1925,437.041
"2021-09-17 14:15:00",8259,1906,1925,1886,428.7603
"2021-09-17 14:30:00",8260,1860,1885,1831,418.5611
"2021-09-17 14:45:00",8261,1802,1831,1762,405.4355
"2021-09-17 15:00:00",8262,1744,1778,1705,392.416
"2021-09-17 15:15:00",8263,1678,1715,1605,377.4429
"2021-09-17 15:30:00",8264,1594,1657,1537,358.6478
"2021-09-17 15:45:00",8265,1518,1574,1455,341.5691
"2021-09-17 16:00:00",8266,1438,1476,1382,323.4935
"2021-09-17 16:15:00",8267,1342,1381,1283,301.8801
"2021-09-17 16:30:00",8268,1230,1280,1168,276.733
"2021-09-17 16:45:00",8269,1109,1163,1049,249.488
"2021-09-17 17:00:00",8270,988,1046,930,222.2872
"2021-09-17 17:15:00",8271,869,927,819,195.4158
"2021-09-17 17:30:00",8272,755.1,818,692.8,169.8905
"2021-09-17 17:45:00",8273,634.1,689.5,576.1,142.6688
"2021-09-17 18:00:00",8274,511.1,572.8,448.8,115.0073
"2021-09-17 18:15:00",8275,387,445.5,329.7,87.06919
"2021-09-17 18:30:00",8276,275,327.2,223.6,61.86943
"2021-09-17 18:45:00",8277,169,221.2,119.2,38.02631
"2021-09-17 19:00:00",8278,77.33,116.7,44.89,17.39984
"2021-09-17 19:15:00",8279,25.14,44.07,11.43,5.65597
"2021-09-17 19:30:00",8280,5.006,10.61,1.633,1.12639
"2021-09-17 19:45:00",8281,0.2,1.633,0,0.04489663
"2021-09-17 20:00:00",8282,0,0,0,0
"2021-09-17 20:15:00",8283,0,0,0,0
"2021-09-17 20:30:00",8284,0,0,0,0
"2021-09-17 20:45:00",8285,0,0,0,0
"2021-09-17 21:00:00",8286,0,0,0,0
"2021-09-17 21:15:00",8287,0,0,0,0
"2021-09-17 21:30:00",8288,0,0,0,0
"2021-09-17 21:45:00",8289,0,0,0,0
"2021-09-17 22:00:00",8290,0,0,0,0
"2021-09-17 22:15:00",8291,0,0,0,0
"2021-09-17 22:30:00",8292,0,0,0,0
"2021-09-17 22:45:00",8293,0,0,0,0
"2021-09-17 23:00:00",8294,0,0,0,0
"2021-09-17 23:15:00",8295,0,0,0,0
"2021-09-17 23:30:00",8296,0,0,0,0
"2021-09-17 23:45:00",8297,0,0,0,0
"2021-09-18 00:00:00",8298,0,0,0,0
"2021-09-18 00:15:00",8299,0,0,0,0
"2021-09-18 00:30:00",8300,0,0,0,0
"2021-09-18 00:45:00",8301,0,0,0,0
"2021-09-18 01:00:00",8302,0,0,0,0
"2021-09-18 01:15:00",8303,0,0,0,0
"2021-09-18 01:30:00",8304,0,0,0,0
"2021-09-18 01:45:00",8305,0,0,0,0
"2021-09-18 02:00:00",8306,0,0,0,0
"2021-09-18 02:15:00",8307,0,0,0,0
"2021-09-18 02:30:00",8308,0,0,0,0
"2021-09-18 02:45:00",8309,0,0,0,0
"2021-09-18 03:00:00",8310,0,0,0,0
"2021-09-18 03:15:00",8311,0,0,0,0
"2021-09-18 03:30:00",8312,0.109,0.817,0,0.02451546
"2021-09-18 03:45:00",8313,0.036,0.817,0,0.008171915
"2021-09-18 04:00:00",8314,0.054,0.817,0,0.01225841
"2021-09-18 04:15:00",8315,0.036,0.817,0,0.008172449
"2021-09-18 04:30:00",8316,0.091,0.817,0,0.02043201
"2021-09-18 04:45:00",8317,0.091,0.817,0,0.02043263
"2021-09-18 05:00:00",8318,0.073,0.817,0,0.0163467
"2021-09-18 05:15:00",8319,0.073,0.817,0,0.0163469
"2021-09-18 05:30:00",8320,0.091,0.817,0,0.0204335
"2021-09-18 05:45:00",8321,0.036,0.817,0,0.008172911
"2021-09-18 06:00:00",8322,0.109,0.817,0,0.02451746
"2021-09-18 06:15:00",8323,0.127,0.817,0,0.02860337
"2021-09-18 06:30:00",8324,0.563,0.817,0,0.1266721
"2021-09-18 06:45:00",8325,2.252,4.903,0.817,0.5066899
"2021-09-18 07:00:00",8326,14.49,26.15,4.903,3.260755
"2021-09-18 07:15:00",8327,44.22,60.48,27.79,9.949867
"2021-09-18 07:30:00",8328,77.4,106.2,62.11,17.41569
"2021-09-18 07:45:00",8329,230.5,295.8,116.9,51.86765
"2021-09-18 08:00:00",8330,356.4,415.1,299.1,80.18394
"2021-09-18 08:15:00",8331,477.7,536.9,418.4,107.4796
"2021-09-18 08:30:00",8332,600.9,661.1,540.1,135.1927
"2021-09-18 08:45:00",8333,725.7,783.5,664.3,163.2738
"2021-09-18 09:00:00",8334,848,907,787.6,190.7523
"2021-09-18 09:15:00",8335,971,1032,909,218.456
"2021-09-18 09:30:00",8336,1089,1144,1034,245.0964
"2021-09-18 09:45:00",8337,1199,1252,1147,269.8733
"2021-09-18 10:00:00",8338,1311,1366,1255,294.9583
"2021-09-18 10:15:00",8339,1417,1466,1367,318.8754
"2021-09-18 10:30:00",8340,1512,1557,1467,340.1779
"2021-09-18 10:45:00",8341,1602,1639,1560,360.5428
"2021-09-18 11:00:00",8342,1681,1722,1640,378.259
"2021-09-18 11:15:00",8343,1758,1797,1723,395.5706
"2021-09-18 11:30:00",8344,1821,1851,1794,409.8206
"2021-09-18 11:45:00",8345,1881,1914,1854,423.3372
"2021-09-18 12:00:00",8346,1979,2059,1916,445.2047
"2021-09-18 12:15:00",8347,1979,2068,1741,445.2719
"2021-09-18 12:30:00",8348,2011,2065,1982,452.5024
"2021-09-18 12:45:00",8349,2112,2264,1281,475.2554
"2021-09-18 13:00:00",8350,1821,2314,505.2,409.7779
"2021-09-18 13:15:00",8351,1924,2217,506,432.8305
"2021-09-18 13:30:00",8352,1843,2351,628.4,414.5911
"2021-09-18 13:45:00",8353,1945,2244,648.8,437.548
"2021-09-18 14:00:00",8354,1969,1988,1960,443.1008
"2021-09-18 14:15:00",8355,1823,2222,585.2,410.0894
"2021-09-18 14:30:00",8356,1596,2070,476.6,359.0948
"2021-09-18 14:45:00",8357,1823,1862,1779,410.0927
"2021-09-18 15:00:00",8358,1708,1829,1506,384.3251
"2021-09-18 15:15:00",8359,1611,1923,674.9,362.5868
"2021-09-18 15:30:00",8360,1333,2058,594.1,299.9425
"2021-09-18 15:45:00",8361,1618,1755,1418,363.985
"2021-09-18 16:00:00",8362,1416,1630,881,318.5534
"2021-09-18 16:15:00",8363,961,1265,572.9,216.1803
"2021-09-18 16:30:00",8364,693.7,1102,321.6,156.0747
"2021-09-18 16:45:00",8365,495.9,656.3,321.6,111.5669
"2021-09-18 17:00:00",8366,783.7,1018,606.5,176.3316
"2021-09-18 17:15:00",8367,494.9,660.5,457.2,111.3578
"2021-09-18 17:30:00",8368,418.7,462.1,390.3,94.20615
"2021-09-18 17:45:00",8369,498.9,681.8,405.8,112.2435
"2021-09-18 18:00:00",8370,312.6,409.1,255.6,70.33221
"2021-09-18 18:15:00",8371,311.1,402.6,228.6,69.98964
"2021-09-18 18:30:00",8372,234,311.1,126.6,52.65796
"2021-09-18 18:45:00",8373,164.6,280.9,91.5,37.02977
"2021-09-18 19:00:00",8374,72.47,102.9,55.52,16.30625
"2021-09-18 19:15:00",8375,26.09,53.89,7.349,5.870903
"2021-09-18 19:30:00",8376,3.212,6.532,0.817,0.7226311
"2021-09-18 19:45:00",8377,0.127,0.817,0,0.02857804
"2021-09-18 20:00:00",8378,0,0,0,0
"2021-09-18 20:15:00",8379,0,0,0,0
"2021-09-18 20:30:00",8380,0.018,0.817,0,0.004083212
"2021-09-18 20:45:00",8381,0.018,0.817,0,0.004083229
"2021-09-18 21:00:00",8382,0,0,0,0
"2021-09-18 21:15:00",8383,0,0,0,0
"2021-09-18 21:30:00",8384,0,0,0,0
"2021-09-18 21:45:00",8385,0,0,0,0
"2021-09-18 22:00:00",8386,0.018,0.817,0,0.004082981
"2021-09-18 22:15:00",8387,0,0,0,0
"2021-09-18 22:30:00",8388,0,0,0,0
"2021-09-18 22:45:00",8389,0,0,0,0
"2021-09-18 23:00:00",8390,0,0,0,0
"2021-09-18 23:15:00",8391,0,0,0,0
"2021-09-18 23:30:00",8392,0,0,0,0
"2021-09-18 23:45:00",8393,0,0,0,0
"2021-09-19 00:00:00",8394,0,0,0,0
"2021-09-19 00:15:00",8395,0,0,0,0
"2021-09-19 00:30:00",8396,0,0,0,0
"2021-09-19 00:45:00",8397,0,0,0,0
"2021-09-19 01:00:00",8398,0,0,0,0
"2021-09-19 01:15:00",8399,0,0,0,0
"2021-09-19 01:30:00",8400,0,0,0,0
"2021-09-19 01:45:00",8401,0,0,0,0
"2021-09-19 02:00:00",8402,0,0,0,0
"2021-09-19 02:15:00",8403,0,0,0,0
"2021-09-19 02:30:00",8404,0,0,0,0
"2021-09-19 02:45:00",8405,0,0,0,0
"2021-09-19 03:00:00",8406,0,0,0,0
"2021-09-19 03:15:00",8407,0,0,0,0
"2021-09-19 03:30:00",8408,0,0,0,0
"2021-09-19 03:45:00",8409,0,0,0,0
"2021-09-19 04:00:00",8410,0,0,0,0
"2021-09-19 04:15:00",8411,0,0,0,0
"2021-09-19 04:30:00",8412,0,0,0,0
"2021-09-19 04:45:00",8413,0,0,0,0
"2021-09-19 05:00:00",8414,0,0,0,0
"2021-09-19 05:15:00",8415,0,0,0,0
"2021-09-19 05:30:00",8416,0,0,0,0
"2021-09-19 05:45:00",8417,0,0,0,0
"2021-09-19 06:00:00",8418,0,0,0,0
"2021-09-19 06:15:00",8419,0,0,0,0
"2021-09-19 06:30:00",8420,0.036,0.817,0,0.008170766
"2021-09-19 06:45:00",8421,1.689,4.085,0.817,0.3799444
"2021-09-19 07:00:00",8422,11.95,22.88,4.085,2.688291
"2021-09-19 07:15:00",8423,40.82,60.47,22.88,9.184201
"2021-09-19 07:30:00",8424,82.3,102.1,61.28,18.51118
"2021-09-19 07:45:00",8425,181.7,237.8,103,40.89184
"2021-09-19 08:00:00",8426,183.6,233.7,172.4,41.31738
"2021-09-19 08:15:00",8427,196.3,218.2,181.4,44.1763
"2021-09-19 08:30:00",8428,208.2,236.1,190.4,46.85092
"2021-09-19 08:45:00",8429,273.5,326,221.4,61.53028
"2021-09-19 09:00:00",8430,480.3,945,267.2,108.0774
"2021-09-19 09:15:00",8431,918,1045,401.1,206.5359
"2021-09-19 09:30:00",8432,1100,1217,706.6,247.4728
"2021-09-19 09:45:00",8433,1005,1317,551.3,226.0506
"2021-09-19 10:00:00",8434,1254,1381,951,282.24
"2021-09-19 10:15:00",8435,1312,1473,564.3,295.2108
"2021-09-19 10:30:00",8436,1584,1746,1473,356.4997
"2021-09-19 10:45:00",8437,1748,1855,1625,393.2175
"2021-09-19 11:00:00",8438,1667,1734,1430,375.1668
"2021-09-19 11:15:00",8439,1507,1935,720.2,338.9807
"2021-09-19 11:30:00",8440,1817,1978,1405,408.82
"2021-09-19 11:45:00",8441,1949,2001,1879,438.616
"2021-09-19 12:00:00",8442,1860,2155,592.8,418.5688
"2021-09-19 12:15:00",8443,1938,2183,638.5,436.0761
"2021-09-19 12:30:00",8444,1059,2342,530.7,238.3721
"2021-09-19 12:45:00",8445,1218,2363,539.6,274.0164
"2021-09-19 13:00:00",8446,1181,2412,433.5,265.7322
"2021-09-19 13:15:00",8447,1483,2227,525.8,333.7315
"2021-09-19 13:30:00",8448,1630,2427,566.6,366.8107
"2021-09-19 13:45:00",8449,1926,2260,768.2,433.3364
"2021-09-19 14:00:00",8450,1891,2163,625.4,425.4491
"2021-09-19 14:15:00",8451,1421,2225,362.5,319.7804
"2021-09-19 14:30:00",8452,1192,2161,470.2,268.2296
"2021-09-19 14:45:00",8453,772.8,2172,409.8,173.8834
"2021-09-19 15:00:00",8454,1600,2155,483.3,360.0327
"2021-09-19 15:15:00",8455,1154,2003,458,259.6577
"2021-09-19 15:30:00",8456,1467,1907,509.4,329.9917
"2021-09-19 15:45:00",8457,1452,1583,512.6,326.6123
"2021-09-19 16:00:00",8458,951,1580,438.3,214.0264
"2021-09-19 16:15:00",8459,638.6,1548,347.7,143.6763
"2021-09-19 16:30:00",8460,260.3,354.3,198.4,58.55823
"2021-09-19 16:45:00",8461,362.5,543.6,254.7,81.55846
"2021-09-19 17:00:00",8462,169.7,260.4,111,38.17459
"2021-09-19 17:15:00",8463,136.3,164.9,75.94,30.67197
"2021-09-19 17:30:00",8464,41.84,72.67,31.84,9.414609
"2021-09-19 17:45:00",8465,38.52,48.99,31.03,8.66757
"2021-09-19 18:00:00",8466,21.25,36.75,12.25,4.781057
"2021-09-19 18:15:00",8467,8.26,11.43,6.533,1.857859
"2021-09-19 18:30:00",8468,10.11,15.52,7.351,2.274733
"2021-09-19 18:45:00",8469,9.57,14.7,5.718,2.152478
"2021-09-19 19:00:00",8470,4.012,8.17,0.817,0.9027314
"2021-09-19 19:15:00",8471,0.817,0.817,0.817,0.183819
"2021-09-19 19:30:00",8472,0.054,0.817,0,0.01225487
"2021-09-19 19:45:00",8473,0,0,0,0
"2021-09-19 20:00:00",8474,0,0,0,0
"2021-09-19 20:15:00",8475,0,0,0,0
"2021-09-19 20:30:00",8476,0,0,0,0
"2021-09-19 20:45:00",8477,0,0,0,0
"2021-09-19 21:00:00",8478,0,0,0,0
"2021-09-19 21:15:00",8479,0,0,0,0
"2021-09-19 21:30:00",8480,0,0,0,0
"2021-09-19 21:45:00",8481,0,0,0,0
"2021-09-19 22:00:00",8482,0,0,0,0
"2021-09-19 22:15:00",8483,0,0,0,0
"2021-09-19 22:30:00",8484,0,0,0,0
"2021-09-19 22:45:00",8485,0,0,0,0
"2021-09-19 23:00:00",8486,0,0,0,0
"2021-09-19 23:15:00",8487,0,0,0,0
"2021-09-19 23:30:00",8488,0,0,0,0
"2021-09-19 23:45:00",8489,0,0,0,0
"2021-09-20 00:00:00",8490,0,0,0,0
"2021-09-20 00:15:00",8491,0,0,0,0
"2021-09-20 00:30:00",8492,0,0,0,0
"2021-09-20 00:45:00",8493,0,0,0,0
"2021-09-20 01:00:00",8494,0,0,0,0
"2021-09-20 01:15:00",8495,0,0,0,0
"2021-09-20 01:30:00",8496,0.036,0.817,0,0.008173496
"2021-09-20 01:45:00",8497,0.182,0.817,0,0.04086685
"2021-09-20 02:00:00",8498,0.218,0.817,0,0.0490406
"2021-09-20 02:15:00",8499,0.036,0.817,0,0.008174132
"2021-09-20 02:30:00",8500,0,0,0,0
"2021-09-20 02:45:00",8501,0,0,0,0
"2021-09-20 03:00:00",8502,0,0,0,0
"2021-09-20 03:15:00",8503,0,0,0,0
"2021-09-20 03:30:00",8504,0,0,0,0
"2021-09-20 03:45:00",8505,0,0,0,0
"2021-09-20 04:00:00",8506,0,0,0,0
"2021-09-20 04:15:00",8507,0,0,0,0
"2021-09-20 04:30:00",8508,0,0,0,0
"2021-09-20 04:45:00",8509,0,0,0,0
"2021-09-20 05:00:00",8510,0,0,0,0
"2021-09-20 05:15:00",8511,0,0,0,0
"2021-09-20 05:30:00",8512,0,0,0,0
"2021-09-20 05:45:00",8513,0,0,0,0
"2021-09-20 06:00:00",8514,0,0,0,0
"2021-09-20 06:15:00",8515,0,0,0,0
"2021-09-20 06:30:00",8516,0,0,0,0
"2021-09-20 06:45:00",8517,0.781,1.635,0,0.1757574
"2021-09-20 07:00:00",8518,6.34,11.44,1.635,1.426499
"2021-09-20 07:15:00",8519,26.94,42.51,11.44,6.061526
"2021-09-20 07:30:00",8520,59.91,71.94,44.14,13.48003
"2021-09-20 07:45:00",8521,72.1,86.7,65.4,16.22283
"2021-09-20 08:00:00",8522,115.4,142.2,88.3,25.97132
"2021-09-20 08:15:00",8523,145,194.6,125.9,32.62993
"2021-09-20 08:30:00",8524,202.7,227.3,123.4,45.60345
"2021-09-20 08:45:00",8525,146,197.8,117.7,32.85039
"2021-09-20 09:00:00",8526,178.4,214.2,139,40.13747
"2021-09-20 09:15:00",8527,306,511.7,191.3,68.84158
"2021-09-20 09:30:00",8528,539.7,1332,369.4,121.4363
"2021-09-20 09:45:00",8529,906,1432,438.1,203.8034
"2021-09-20 10:00:00",8530,1075,1684,491.2,241.9544
"2021-09-20 10:15:00",8531,1316,1871,491.2,296.1689
"2021-09-20 10:30:00",8532,873,1969,512.4,196.363
"2021-09-20 10:45:00",8533,984,1915,417.5,221.3351
"2021-09-20 11:00:00",8534,1634,2294,668.4,367.7587
"2021-09-20 11:15:00",8535,649.5,2398,149.5,146.1379
"2021-09-20 11:30:00",8536,182.6,226.3,143,41.07835
"2021-09-20 11:45:00",8537,362.8,580.9,226.3,81.63554
"2021-09-20 12:00:00",8538,360.9,584.1,260.6,81.20712
"2021-09-20 12:15:00",8539,277.1,322.7,226.3,62.35276
"2021-09-20 12:30:00",8540,322.5,970,181.4,72.57204
"2021-09-20 12:45:00",8541,1496,2932,658.6,336.6209
"2021-09-20 13:00:00",8542,947,1315,742.7,213.0901
"2021-09-20 13:15:00",8543,576.9,1043,329.3,129.803
"2021-09-20 13:30:00",8544,389.6,469.8,299.9,87.66564
"2021-09-20 13:45:00",8545,290.3,446.1,226.3,65.32623
"2021-09-20 14:00:00",8546,241,413.5,147.1,54.21444
"2021-09-20 14:15:00",8547,497.3,940,254.1,111.8817
"2021-09-20 14:30:00",8548,556,802,448.6,125.1105
"2021-09-20 14:45:00",8549,1036,2434,530.3,233.1117
"2021-09-20 15:00:00",8550,1906,2585,832,428.9236
"2021-09-20 15:15:00",8551,842,2078,365.2,189.4361
"2021-09-20 15:30:00",8552,759.8,1805,348.9,170.9464
"2021-09-20 15:45:00",8553,1456,2176,891,327.5928
"2021-09-20 16:00:00",8554,865,1647,665,194.5692
"2021-09-20 16:15:00",8555,780.2,1712,621.7,175.5389
"2021-09-20 16:30:00",8556,1082,1870,633.2,243.5252
"2021-09-20 16:45:00",8557,487.5,646.2,437.9,109.6917
"2021-09-20 17:00:00",8558,341.4,443.6,231.2,76.82094
"2021-09-20 17:15:00",8559,167.2,241,111.1,37.61794
"2021-09-20 17:30:00",8560,163.1,203.4,118.5,36.69894
"2021-09-20 17:45:00",8561,220.3,291.7,207.5,49.57341
"2021-09-20 18:00:00",8562,154.1,224.7,67.82,34.67296
"2021-09-20 18:15:00",8563,56.04,65.37,44.94,12.6081
"2021-09-20 18:30:00",8564,45.94,61.29,40.04,10.33706
"2021-09-20 18:45:00",8565,43.13,50.67,26.15,9.704366
"2021-09-20 19:00:00",8566,16.29,26.15,8.17,3.665255
"2021-09-20 19:15:00",8567,2.524,8.17,0.817,0.5679803
"2021-09-20 19:30:00",8568,0.563,0.817,0,0.1266801
"2021-09-20 19:45:00",8569,0,0,0,0
"2021-09-20 20:00:00",8570,0,0,0,0
"2021-09-20 20:15:00",8571,0.018,0.817,0,0.004086683
"2021-09-20 20:30:00",8572,0,0,0,0
"2021-09-20 20:45:00",8573,0,0,0,0
"2021-09-20 21:00:00",8574,0,0,0,0
"2021-09-20 21:15:00",8575,0,0,0,0
"2021-09-20 21:30:00",8576,0.018,0.817,0,0.004086765
"2021-09-20 21:45:00",8577,0.145,0.817,0,0.03269576
"2021-09-20 22:00:00",8578,0.127,0.817,0,0.02861077
"2021-09-20 22:15:00",8579,0.054,0.817,0,0.01226212
"2021-09-20 22:30:00",8580,0,0,0,0
"2021-09-20 22:45:00",8581,0,0,0,0
"2021-09-20 23:00:00",8582,0,0,0,0
"2021-09-20 23:15:00",8583,0,0,0,0
"2021-09-20 23:30:00",8584,0,0,0,0
"2021-09-20 23:45:00",8585,0,0,0,0
"2021-09-21 00:00:00",8586,0,0,0,0
"2021-09-21 00:15:00",8587,0,0,0,0
"2021-09-21 00:30:00",8588,0,0,0,0
"2021-09-21 00:45:00",8589,0,0,0,0
"2021-09-21 01:00:00",8590,0,0,0,0
"2021-09-21 01:15:00",8591,0,0,0,0
"2021-09-21 01:30:00",8592,0,0,0,0
"2021-09-21 01:45:00",8593,0,0,0,0
"2021-09-21 02:00:00",8594,0,0,0,0
"2021-09-21 02:15:00",8595,0,0,0,0
"2021-09-21 02:30:00",8596,0,0,0,0
"2021-09-21 02:45:00",8597,0,0,0,0
"2021-09-21 03:00:00",8598,0,0,0,0
